failure mode,unit number,"time, in cycles",P26
1,1,1,0.88447
1,1,2,0.87466
1,1,3,0.80789
1,1,4,0.76798
1,1,5,0.83936
1,1,6,0.82127
1,1,7,0.88096
1,1,8,0.97012
1,1,9,0.7648
1,1,10,0.91845
1,1,11,0.77301
1,1,12,0.84975
1,1,13,0.74185
1,1,14,0.74172
1,1,15,0.7906
1,1,16,0.82898
1,1,17,0.83631
1,1,18,0.65349
1,1,19,0.7852
1,1,20,0.83867
1,1,21,0.83451
1,1,22,0.69924
1,1,23,0.7185
1,1,24,0.68757
1,1,25,0.75906
1,1,26,0.67745
1,1,27,0.74326
1,1,28,0.71508
1,1,29,0.8127
1,1,30,0.85015
1,1,31,0.52274
1,1,32,0.61529
1,1,33,0.53891
1,1,34,0.57929
1,1,35,0.52769
1,1,36,0.72207
1,1,37,0.50389
1,1,38,0.66617
1,1,39,0.62282
1,1,40,0.59745
1,1,41,0.49321
1,1,42,0.56647
1,1,43,0.65635
1,1,44,0.54933
1,1,45,0.67652
1,1,46,0.59396
1,1,47,0.46077
1,1,48,0.42015
1,1,49,0.56359
1,1,50,0.57499
1,1,51,0.49173
1,1,52,0.62507
1,1,53,0.55458
1,1,54,0.60918
1,1,55,0.51409
1,1,56,0.52377
1,1,57,0.42647
1,1,58,0.4994
1,1,59,0.43781
1,1,60,0.43264
1,1,61,0.49872
1,1,62,0.39405
1,1,63,0.40518
1,1,64,0.36924
1,1,65,0.4376
1,1,66,0.33702
1,1,67,0.39139
1,1,68,0.46208
1,1,69,0.54639
1,1,70,0.52878
1,1,71,0.34515
1,1,72,0.3568
1,1,73,0.28335
1,1,74,0.42742
1,1,75,0.40807
1,1,76,0.41874
1,1,77,0.39277
1,1,78,0.34397
1,1,79,0.25025
1,1,80,0.26412
1,1,81,0.37027
1,1,82,0.27054
1,1,83,0.23095
1,1,84,0.35833
1,1,85,0.20827
1,1,86,0.2827
1,1,87,0.33775
1,1,88,0.29252
1,1,89,0.19672
1,1,90,0.19086
1,1,91,0.34018
1,1,92,0.28189
1,1,93,0.2833
1,1,94,0.21938
1,1,95,0.1775
1,1,96,0.12652
1,1,97,0.20758
1,1,98,0.20339
1,1,99,0.27407
1,1,100,0.15021
1,1,101,0.21213
1,1,102,0.19615
1,1,103,0.19258
1,1,104,0.1789
1,1,105,0.072902
1,1,106,0.13837
1,1,107,0.11132
1,1,108,0.18491
1,1,109,0.049413
1,1,110,0.046514
1,1,111,0.17214
1,1,112,0.14806
1,1,113,0.14331
1,1,114,0.10625
1,1,115,0.060179
1,1,116,0.214
1,1,117,0.063838
1,1,118,0.048346
1,1,119,0.052204
1,1,120,0.12115
1,1,121,0.020726
1,2,1,0.85037
1,2,2,0.86555
1,2,3,0.95607
1,2,4,0.88662
1,2,5,0.90225
1,2,6,0.96217
1,2,7,0.82375
1,2,8,0.87302
1,2,9,0.8402
1,2,10,0.86035
1,2,11,0.85863
1,2,12,0.8138
1,2,13,0.80753
1,2,14,0.71237
1,2,15,0.85159
1,2,16,0.89718
1,2,17,0.80769
1,2,18,0.79421
1,2,19,0.76178
1,2,20,0.68548
1,2,21,0.80908
1,2,22,0.80516
1,2,23,0.64888
1,2,24,0.82377
1,2,25,0.56201
1,2,26,0.57963
1,2,27,0.80893
1,2,28,0.74059
1,2,29,0.6675
1,2,30,0.54062
1,2,31,0.62885
1,2,32,0.64598
1,2,33,0.59013
1,2,34,0.59804
1,2,35,0.65808
1,2,36,0.61795
1,2,37,0.66692
1,2,38,0.61192
1,2,39,0.62174
1,2,40,0.53429
1,2,41,0.61511
1,2,42,0.62012
1,2,43,0.68195
1,2,44,0.61914
1,2,45,0.49561
1,2,46,0.44054
1,2,47,0.60601
1,2,48,0.57683
1,2,49,0.54415
1,2,50,0.50712
1,2,51,0.60489
1,2,52,0.50654
1,2,53,0.39939
1,2,54,0.56358
1,2,55,0.47724
1,2,56,0.43397
1,2,57,0.52002
1,2,58,0.56102
1,2,59,0.50192
1,2,60,0.49898
1,2,61,0.42696
1,2,62,0.3198
1,2,63,0.40232
1,2,64,0.43468
1,2,65,0.39974
1,2,66,0.43463
1,2,67,0.45686
1,2,68,0.33984
1,2,69,0.43199
1,2,70,0.36614
1,2,71,0.39483
1,2,72,0.29984
1,2,73,0.31659
1,2,74,0.34185
1,2,75,0.32375
1,2,76,0.32898
1,2,77,0.28077
1,2,78,0.25676
1,2,79,0.29999
1,2,80,0.23564
1,2,81,0.31483
1,2,82,0.37444
1,2,83,0.23646
1,2,84,0.24947
1,2,85,0.32723
1,2,86,0.29868
1,2,87,0.31395
1,2,88,0.31776
1,2,89,0.2903
1,2,90,0.30368
1,2,91,0.25239
1,2,92,0.2896
1,2,93,0.34889
1,2,94,0.2127
1,2,95,0.24553
1,2,96,0.25897
1,2,97,0.14014
1,2,98,0.23157
1,2,99,0.26628
1,2,100,0.1817
1,2,101,0.24449
1,2,102,0.14484
1,2,103,0.19251
1,2,104,0.14474
1,2,105,0.15228
1,2,106,0.20703
1,2,107,0.25872
1,2,108,0.23255
1,2,109,0.1399
1,2,110,0.1473
1,2,111,0.21514
1,2,112,0.22836
1,2,113,0.17889
1,2,114,-0.031514
1,2,115,-0.004741
1,2,116,0.12454
1,2,117,-0.0041357
1,2,118,0.10678
1,2,119,0.06517
1,2,120,0.19656
1,2,121,0.043161
1,3,1,0.85486
1,3,2,0.99783
1,3,3,0.84969
1,3,4,0.83339
1,3,5,0.97727
1,3,6,0.80589
1,3,7,0.81396
1,3,8,0.76516
1,3,9,0.95111
1,3,10,0.90409
1,3,11,0.8927
1,3,12,0.8853
1,3,13,0.74376
1,3,14,0.70229
1,3,15,0.83261
1,3,16,0.81728
1,3,17,0.85206
1,3,18,0.87722
1,3,19,0.7453
1,3,20,0.74988
1,3,21,0.80768
1,3,22,0.69309
1,3,23,0.87473
1,3,24,0.78086
1,3,25,0.75116
1,3,26,0.83575
1,3,27,0.75494
1,3,28,0.8065
1,3,29,0.71509
1,3,30,0.68776
1,3,31,0.70132
1,3,32,0.58437
1,3,33,0.64295
1,3,34,0.61489
1,3,35,0.67125
1,3,36,0.54085
1,3,37,0.7738
1,3,38,0.58616
1,3,39,0.69524
1,3,40,0.61615
1,3,41,0.61291
1,3,42,0.61919
1,3,43,0.56688
1,3,44,0.62308
1,3,45,0.60817
1,3,46,0.54386
1,3,47,0.68347
1,3,48,0.62279
1,3,49,0.66062
1,3,50,0.52363
1,3,51,0.45967
1,3,52,0.58651
1,3,53,0.57697
1,3,54,0.49583
1,3,55,0.5339
1,3,56,0.46387
1,3,57,0.63565
1,3,58,0.38977
1,3,59,0.43959
1,3,60,0.4445
1,3,61,0.49686
1,3,62,0.5512
1,3,63,0.4083
1,3,64,0.43087
1,3,65,0.47928
1,3,66,0.52578
1,3,67,0.34579
1,3,68,0.49152
1,3,69,0.4944
1,3,70,0.51129
1,3,71,0.28658
1,3,72,0.37596
1,3,73,0.35317
1,3,74,0.41845
1,3,75,0.49414
1,3,76,0.46966
1,3,77,0.40573
1,3,78,0.269
1,3,79,0.32065
1,3,80,0.31387
1,3,81,0.32885
1,3,82,0.30696
1,3,83,0.31365
1,3,84,0.41707
1,3,85,0.24825
1,3,86,0.31176
1,3,87,0.24461
1,3,88,0.33068
1,3,89,0.20796
1,3,90,0.34822
1,3,91,0.19171
1,3,92,0.25987
1,3,93,0.29613
1,3,94,0.30664
1,3,95,0.24367
1,3,96,0.32701
1,3,97,0.20238
1,3,98,0.2049
1,3,99,0.22622
1,3,100,0.24251
1,3,101,0.29652
1,3,102,0.10917
1,3,103,0.18358
1,3,104,0.21653
1,3,105,0.11283
1,3,106,0.034207
1,3,107,0.20691
1,3,108,0.22451
1,3,109,0.10492
1,3,110,0.17467
1,3,111,0.2164
1,3,112,0.12377
1,3,113,0.19596
1,3,114,0.018167
1,3,115,0.12202
1,3,116,0.10415
1,3,117,0.15667
1,3,118,0.16641
1,3,119,0.20864
1,3,120,0.13464
1,3,121,0.060315
1,3,122,0.088953
1,3,123,0.026466
1,3,124,0.12661
1,4,1,0.91472
1,4,2,0.841
1,4,3,0.83298
1,4,4,0.83803
1,4,5,0.81382
1,4,6,0.75558
1,4,7,0.79139
1,4,8,0.84072
1,4,9,0.82131
1,4,10,0.81743
1,4,11,0.78995
1,4,12,0.93947
1,4,13,0.93191
1,4,14,0.78738
1,4,15,0.74666
1,4,16,0.79112
1,4,17,0.87592
1,4,18,0.87646
1,4,19,0.76634
1,4,20,0.85416
1,4,21,0.84204
1,4,22,0.74199
1,4,23,0.75132
1,4,24,0.77051
1,4,25,0.7144
1,4,26,0.70736
1,4,27,0.65721
1,4,28,0.755
1,4,29,0.61468
1,4,30,0.70283
1,4,31,0.74102
1,4,32,0.64098
1,4,33,0.61722
1,4,34,0.6425
1,4,35,0.69389
1,4,36,0.71594
1,4,37,0.58856
1,4,38,0.66105
1,4,39,0.61313
1,4,40,0.57244
1,4,41,0.60919
1,4,42,0.54507
1,4,43,0.69716
1,4,44,0.64385
1,4,45,0.6334
1,4,46,0.50716
1,4,47,0.47816
1,4,48,0.57812
1,4,49,0.64739
1,4,50,0.48385
1,4,51,0.54599
1,4,52,0.53721
1,4,53,0.58662
1,4,54,0.55543
1,4,55,0.5173
1,4,56,0.50761
1,4,57,0.54062
1,4,58,0.59197
1,4,59,0.51946
1,4,60,0.49654
1,4,61,0.40261
1,4,62,0.40553
1,4,63,0.57692
1,4,64,0.41253
1,4,65,0.40108
1,4,66,0.42007
1,4,67,0.42145
1,4,68,0.43617
1,4,69,0.44093
1,4,70,0.35114
1,4,71,0.43021
1,4,72,0.42827
1,4,73,0.34287
1,4,74,0.41667
1,4,75,0.43991
1,4,76,0.45078
1,4,77,0.34031
1,4,78,0.46816
1,4,79,0.33778
1,4,80,0.50361
1,4,81,0.27758
1,4,82,0.41432
1,4,83,0.26863
1,4,84,0.25901
1,4,85,0.27483
1,4,86,0.34506
1,4,87,0.37935
1,4,88,0.28977
1,4,89,0.24903
1,4,90,0.22431
1,4,91,0.32975
1,4,92,0.27071
1,4,93,0.31422
1,4,94,0.28385
1,4,95,0.2933
1,4,96,0.23374
1,4,97,0.21212
1,4,98,0.1937
1,4,99,0.25477
1,4,100,0.10481
1,4,101,0.30202
1,4,102,0.27231
1,4,103,0.14392
1,4,104,0.14661
1,4,105,0.22136
1,4,106,0.19931
1,4,107,0.2308
1,4,108,0.097422
1,4,109,0.11734
1,4,110,0.030864
1,4,111,0.16034
1,4,112,0.19565
1,4,113,0.13442
1,4,114,0.091493
1,4,115,0.20256
1,4,116,0.14626
1,4,117,0.12855
1,4,118,0.074647
1,4,119,0.076084
1,4,120,0.061763
1,4,121,0.15188
1,4,122,0.049662
1,4,123,0.11417
1,4,124,0.093658
1,4,125,0.083352
1,4,126,0.086792
1,4,127,0.14426
1,5,1,0.82985
1,5,2,0.89024
1,5,3,0.87013
1,5,4,0.79035
1,5,5,0.98436
1,5,6,0.8842
1,5,7,0.8397
1,5,8,0.88
1,5,9,0.7992
1,5,10,0.92452
1,5,11,0.87867
1,5,12,0.89916
1,5,13,0.73596
1,5,14,0.82986
1,5,15,0.88253
1,5,16,0.85583
1,5,17,0.73084
1,5,18,0.90311
1,5,19,0.79789
1,5,20,0.8054
1,5,21,0.78814
1,5,22,0.73253
1,5,23,0.82734
1,5,24,0.84497
1,5,25,0.6826
1,5,26,0.81244
1,5,27,0.72274
1,5,28,0.66985
1,5,29,0.62584
1,5,30,0.60838
1,5,31,0.61518
1,5,32,0.7269
1,5,33,0.65067
1,5,34,0.68373
1,5,35,0.6751
1,5,36,0.56246
1,5,37,0.62095
1,5,38,0.64912
1,5,39,0.68469
1,5,40,0.58663
1,5,41,0.67474
1,5,42,0.6246
1,5,43,0.60856
1,5,44,0.58174
1,5,45,0.60659
1,5,46,0.52687
1,5,47,0.57693
1,5,48,0.67846
1,5,49,0.57977
1,5,50,0.56567
1,5,51,0.55233
1,5,52,0.6223
1,5,53,0.60184
1,5,54,0.49898
1,5,55,0.51831
1,5,56,0.50133
1,5,57,0.50068
1,5,58,0.44839
1,5,59,0.46271
1,5,60,0.47351
1,5,61,0.4688
1,5,62,0.51404
1,5,63,0.3507
1,5,64,0.4886
1,5,65,0.39789
1,5,66,0.47088
1,5,67,0.43717
1,5,68,0.55406
1,5,69,0.45868
1,5,70,0.39368
1,5,71,0.41493
1,5,72,0.41461
1,5,73,0.50468
1,5,74,0.30872
1,5,75,0.44736
1,5,76,0.29422
1,5,77,0.30668
1,5,78,0.34258
1,5,79,0.2828
1,5,80,0.31638
1,5,81,0.37972
1,5,82,0.31197
1,5,83,0.28815
1,5,84,0.35948
1,5,85,0.33453
1,5,86,0.3175
1,5,87,0.40377
1,5,88,0.2471
1,5,89,0.38612
1,5,90,0.26385
1,5,91,0.27731
1,5,92,0.31013
1,5,93,0.26166
1,5,94,0.29299
1,5,95,0.24626
1,5,96,0.23011
1,5,97,0.2183
1,5,98,0.19506
1,5,99,0.28054
1,5,100,0.31702
1,5,101,0.32544
1,5,102,0.096061
1,5,103,0.23257
1,5,104,0.32735
1,5,105,0.26522
1,5,106,0.14631
1,5,107,0.17847
1,5,108,0.024713
1,5,109,0.20995
1,5,110,0.059751
1,5,111,0.095894
1,5,112,0.17705
1,5,113,0.063782
1,5,114,0.079632
1,5,115,0.1444
1,5,116,0.1486
1,5,117,0.16872
1,5,118,0.1117
1,5,119,0.046031
1,5,120,0.14254
1,5,121,0.15141
1,5,122,0.024547
1,5,123,0.22443
1,5,124,0.12984
1,5,125,0.13787
1,5,126,0.14756
1,5,127,0.15981
1,5,128,0.081656
1,6,1,0.84583
1,6,2,0.88683
1,6,3,0.99602
1,6,4,0.86008
1,6,5,0.90214
1,6,6,0.83583
1,6,7,0.74012
1,6,8,0.94066
1,6,9,0.73175
1,6,10,0.75327
1,6,11,0.85994
1,6,12,0.83758
1,6,13,0.80154
1,6,14,0.8118
1,6,15,0.6871
1,6,16,0.70735
1,6,17,0.86098
1,6,18,0.82328
1,6,19,0.82359
1,6,20,0.80132
1,6,21,0.71553
1,6,22,0.77163
1,6,23,0.84033
1,6,24,0.79051
1,6,25,0.68543
1,6,26,0.76672
1,6,27,0.71763
1,6,28,0.80141
1,6,29,0.77182
1,6,30,0.74585
1,6,31,0.55704
1,6,32,0.63338
1,6,33,0.62883
1,6,34,0.64931
1,6,35,0.6903
1,6,36,0.71441
1,6,37,0.60175
1,6,38,0.76492
1,6,39,0.63568
1,6,40,0.51872
1,6,41,0.42667
1,6,42,0.61911
1,6,43,0.49378
1,6,44,0.49584
1,6,45,0.54503
1,6,46,0.61067
1,6,47,0.49927
1,6,48,0.60679
1,6,49,0.46565
1,6,50,0.4782
1,6,51,0.62307
1,6,52,0.61436
1,6,53,0.56033
1,6,54,0.45907
1,6,55,0.46782
1,6,56,0.49478
1,6,57,0.34128
1,6,58,0.46131
1,6,59,0.39266
1,6,60,0.46007
1,6,61,0.52129
1,6,62,0.41697
1,6,63,0.39778
1,6,64,0.50139
1,6,65,0.29796
1,6,66,0.48951
1,6,67,0.45874
1,6,68,0.43051
1,6,69,0.41825
1,6,70,0.48236
1,6,71,0.37651
1,6,72,0.3507
1,6,73,0.43795
1,6,74,0.33394
1,6,75,0.4448
1,6,76,0.33852
1,6,77,0.37753
1,6,78,0.43102
1,6,79,0.35533
1,6,80,0.31326
1,6,81,0.20231
1,6,82,0.36898
1,6,83,0.33984
1,6,84,0.39502
1,6,85,0.30312
1,6,86,0.2034
1,6,87,0.19753
1,6,88,0.29462
1,6,89,0.26523
1,6,90,0.3443
1,6,91,0.22828
1,6,92,0.32619
1,6,93,0.29977
1,6,94,0.27955
1,6,95,0.22166
1,6,96,0.3132
1,6,97,0.25467
1,6,98,0.2301
1,6,99,0.13537
1,6,100,0.26507
1,6,101,0.24204
1,6,102,0.16781
1,6,103,0.13733
1,6,104,0.19521
1,6,105,0.11497
1,6,106,0.16897
1,6,107,0.17312
1,6,108,0.20925
1,6,109,0.19916
1,6,110,0.2201
1,6,111,0.12523
1,6,112,0.13966
1,6,113,0.17938
1,6,114,0.18524
1,6,115,0.13986
1,6,116,0.1308
1,6,117,0.058446
1,6,118,0.20988
1,6,119,0.085847
1,6,120,-0.030362
1,6,121,0.18948
1,6,122,0.010971
1,7,1,0.81974
1,7,2,1.0027
1,7,3,0.95936
1,7,4,1.015
1,7,5,0.99785
1,7,6,0.80203
1,7,7,0.86515
1,7,8,0.79942
1,7,9,0.8558
1,7,10,0.99678
1,7,11,0.78029
1,7,12,0.84375
1,7,13,0.86538
1,7,14,0.87409
1,7,15,0.72401
1,7,16,0.8003
1,7,17,0.86239
1,7,18,0.87678
1,7,19,0.91283
1,7,20,0.77106
1,7,21,0.62844
1,7,22,0.76823
1,7,23,0.73566
1,7,24,0.72691
1,7,25,0.63838
1,7,26,0.71148
1,7,27,0.76398
1,7,28,0.66217
1,7,29,0.69387
1,7,30,0.78899
1,7,31,0.64514
1,7,32,0.75783
1,7,33,0.63308
1,7,34,0.64708
1,7,35,0.6118
1,7,36,0.69103
1,7,37,0.58373
1,7,38,0.60207
1,7,39,0.61143
1,7,40,0.56082
1,7,41,0.53201
1,7,42,0.60409
1,7,43,0.63447
1,7,44,0.5695
1,7,45,0.47823
1,7,46,0.68984
1,7,47,0.5502
1,7,48,0.47171
1,7,49,0.61331
1,7,50,0.55622
1,7,51,0.53244
1,7,52,0.54743
1,7,53,0.49874
1,7,54,0.46344
1,7,55,0.52088
1,7,56,0.48325
1,7,57,0.58709
1,7,58,0.46311
1,7,59,0.5624
1,7,60,0.32869
1,7,61,0.39551
1,7,62,0.48123
1,7,63,0.35633
1,7,64,0.38064
1,7,65,0.52735
1,7,66,0.52735
1,7,67,0.33679
1,7,68,0.4355
1,7,69,0.41964
1,7,70,0.43967
1,7,71,0.26531
1,7,72,0.48427
1,7,73,0.33652
1,7,74,0.36357
1,7,75,0.40739
1,7,76,0.35993
1,7,77,0.39048
1,7,78,0.3282
1,7,79,0.33185
1,7,80,0.31872
1,7,81,0.32765
1,7,82,0.38203
1,7,83,0.25412
1,7,84,0.32538
1,7,85,0.27275
1,7,86,0.20836
1,7,87,0.35472
1,7,88,0.34543
1,7,89,0.18354
1,7,90,0.31088
1,7,91,0.36624
1,7,92,0.27729
1,7,93,0.11988
1,7,94,0.13052
1,7,95,0.22042
1,7,96,0.23713
1,7,97,0.15797
1,7,98,0.18938
1,7,99,0.26771
1,7,100,0.32437
1,7,101,0.2671
1,7,102,0.13555
1,7,103,0.26491
1,7,104,0.2275
1,7,105,0.14149
1,7,106,0.094158
1,7,107,0.20648
1,7,108,0.18252
1,7,109,0.10486
1,7,110,0.042705
1,7,111,0.13679
1,7,112,0.13609
1,7,113,-0.015805
1,7,114,0.1089
1,7,115,0.17882
1,7,116,-0.072645
1,7,117,0.071001
1,7,118,0.22221
1,7,119,0.13645
1,7,120,0.07204
1,8,1,0.97463
1,8,2,0.92754
1,8,3,0.93767
1,8,4,0.8233
1,8,5,0.96469
1,8,6,0.8395
1,8,7,0.86321
1,8,8,0.88807
1,8,9,0.77914
1,8,10,0.84052
1,8,11,0.85679
1,8,12,0.83825
1,8,13,0.74488
1,8,14,0.67996
1,8,15,0.81505
1,8,16,0.88701
1,8,17,0.7381
1,8,18,0.68225
1,8,19,0.85643
1,8,20,0.8588
1,8,21,0.72399
1,8,22,0.80068
1,8,23,0.69432
1,8,24,0.69307
1,8,25,0.71696
1,8,26,0.82339
1,8,27,0.67793
1,8,28,0.66338
1,8,29,0.73013
1,8,30,0.78791
1,8,31,0.75316
1,8,32,0.69982
1,8,33,0.59866
1,8,34,0.56783
1,8,35,0.70221
1,8,36,0.5343
1,8,37,0.59318
1,8,38,0.677
1,8,39,0.69403
1,8,40,0.61857
1,8,41,0.60122
1,8,42,0.55026
1,8,43,0.44495
1,8,44,0.5315
1,8,45,0.46383
1,8,46,0.55678
1,8,47,0.57901
1,8,48,0.54042
1,8,49,0.7004
1,8,50,0.53865
1,8,51,0.54445
1,8,52,0.37116
1,8,53,0.5109
1,8,54,0.60081
1,8,55,0.54363
1,8,56,0.49775
1,8,57,0.40114
1,8,58,0.3976
1,8,59,0.53635
1,8,60,0.45998
1,8,61,0.39409
1,8,62,0.46719
1,8,63,0.4148
1,8,64,0.55667
1,8,65,0.44561
1,8,66,0.42235
1,8,67,0.43657
1,8,68,0.44649
1,8,69,0.47394
1,8,70,0.48447
1,8,71,0.40781
1,8,72,0.40658
1,8,73,0.50121
1,8,74,0.34254
1,8,75,0.25158
1,8,76,0.30814
1,8,77,0.40715
1,8,78,0.40012
1,8,79,0.3425
1,8,80,0.32164
1,8,81,0.39479
1,8,82,0.25689
1,8,83,0.31264
1,8,84,0.33886
1,8,85,0.40631
1,8,86,0.33952
1,8,87,0.28698
1,8,88,0.24399
1,8,89,0.1782
1,8,90,0.24372
1,8,91,0.17151
1,8,92,0.212
1,8,93,0.24082
1,8,94,0.25889
1,8,95,0.12689
1,8,96,0.13161
1,8,97,0.27828
1,8,98,0.21313
1,8,99,0.19859
1,8,100,0.26521
1,8,101,0.23647
1,8,102,0.21528
1,8,103,0.1515
1,8,104,0.22873
1,8,105,0.15404
1,8,106,0.11571
1,8,107,0.1606
1,8,108,0.22644
1,8,109,0.16659
1,8,110,0.073296
1,8,111,0.24937
1,8,112,0.17987
1,8,113,0.225
1,8,114,0.063979
1,8,115,0.047319
1,8,116,0.14281
1,8,117,0.062996
1,8,118,0.13823
1,8,119,0.19862
1,8,120,0.11359
1,8,121,0.17811
1,8,122,0.046311
1,8,123,0.12022
1,8,124,-0.011848
1,8,125,0.070162
1,8,126,0.0034562
1,9,1,0.9666
1,9,2,0.98264
1,9,3,0.9645
1,9,4,0.9238
1,9,5,0.89454
1,9,6,0.89884
1,9,7,0.97622
1,9,8,0.8729
1,9,9,0.84717
1,9,10,0.8983
1,9,11,0.73663
1,9,12,0.87211
1,9,13,0.77643
1,9,14,0.76452
1,9,15,0.75654
1,9,16,0.79426
1,9,17,0.8654
1,9,18,0.80003
1,9,19,0.79139
1,9,20,0.81842
1,9,21,0.68568
1,9,22,0.74943
1,9,23,0.72358
1,9,24,0.68131
1,9,25,0.86977
1,9,26,0.69815
1,9,27,0.84676
1,9,28,0.73473
1,9,29,0.64524
1,9,30,0.68476
1,9,31,0.62626
1,9,32,0.69019
1,9,33,0.63463
1,9,34,0.78863
1,9,35,0.72656
1,9,36,0.51263
1,9,37,0.61783
1,9,38,0.53987
1,9,39,0.57428
1,9,40,0.58484
1,9,41,0.58627
1,9,42,0.62479
1,9,43,0.61045
1,9,44,0.58498
1,9,45,0.63648
1,9,46,0.63584
1,9,47,0.63097
1,9,48,0.61154
1,9,49,0.63888
1,9,50,0.69125
1,9,51,0.6102
1,9,52,0.60606
1,9,53,0.57874
1,9,54,0.6237
1,9,55,0.61142
1,9,56,0.62759
1,9,57,0.4687
1,9,58,0.55739
1,9,59,0.60122
1,9,60,0.44617
1,9,61,0.5056
1,9,62,0.60001
1,9,63,0.43862
1,9,64,0.44272
1,9,65,0.48326
1,9,66,0.46894
1,9,67,0.45213
1,9,68,0.46303
1,9,69,0.49534
1,9,70,0.34864
1,9,71,0.35346
1,9,72,0.30525
1,9,73,0.3808
1,9,74,0.3114
1,9,75,0.37983
1,9,76,0.29868
1,9,77,0.39142
1,9,78,0.42162
1,9,79,0.33888
1,9,80,0.32816
1,9,81,0.41415
1,9,82,0.39262
1,9,83,0.34779
1,9,84,0.35413
1,9,85,0.20109
1,9,86,0.45745
1,9,87,0.35885
1,9,88,0.24579
1,9,89,0.34807
1,9,90,0.33494
1,9,91,0.15271
1,9,92,0.15456
1,9,93,0.27453
1,9,94,0.22829
1,9,95,0.36703
1,9,96,0.27797
1,9,97,0.17041
1,9,98,0.21221
1,9,99,0.27701
1,9,100,0.19195
1,9,101,0.29507
1,9,102,0.28607
1,9,103,0.20993
1,9,104,0.2612
1,9,105,0.23231
1,9,106,0.19076
1,9,107,0.11414
1,9,108,0.18886
1,9,109,0.21169
1,9,110,0.079503
1,9,111,0.082956
1,9,112,0.18016
1,9,113,0.16472
1,9,114,0.19595
1,9,115,0.22027
1,9,116,0.11298
1,9,117,0.11371
1,9,118,0.13233
1,9,119,0.087929
1,9,120,0.1923
1,9,121,0.095946
1,9,122,0.02908
1,9,123,0.046185
1,9,124,0.15474
1,9,125,0.075092
1,9,126,0.061831
1,9,127,0.12024
1,9,128,0.035731
1,9,129,-0.019219
1,9,130,0.052701
1,10,1,0.87717
1,10,2,0.98544
1,10,3,0.9648
1,10,4,0.77437
1,10,5,0.93836
1,10,6,0.8575
1,10,7,0.81362
1,10,8,0.87764
1,10,9,0.83445
1,10,10,0.83085
1,10,11,0.8238
1,10,12,0.9481
1,10,13,0.90979
1,10,14,0.75587
1,10,15,0.71427
1,10,16,0.76083
1,10,17,0.75841
1,10,18,0.76426
1,10,19,0.82517
