failure mode,unit number,"time, in cycles",P26
1,10,20,0.75359
1,10,21,0.76677
1,10,22,0.89351
1,10,23,0.65376
1,10,24,0.69456
1,10,25,0.73598
1,10,26,0.80622
1,10,27,0.70672
1,10,28,0.66341
1,10,29,0.7348
1,10,30,0.61482
1,10,31,0.75913
1,10,32,0.63946
1,10,33,0.86574
1,10,34,0.75582
1,10,35,0.78453
1,10,36,0.68572
1,10,37,0.59145
1,10,38,0.663
1,10,39,0.54327
1,10,40,0.65641
1,10,41,0.6105
1,10,42,0.65315
1,10,43,0.52462
1,10,44,0.59468
1,10,45,0.54816
1,10,46,0.56601
1,10,47,0.57892
1,10,48,0.60117
1,10,49,0.62395
1,10,50,0.61957
1,10,51,0.45241
1,10,52,0.57451
1,10,53,0.54124
1,10,54,0.62518
1,10,55,0.65872
1,10,56,0.58764
1,10,57,0.51902
1,10,58,0.42426
1,10,59,0.56279
1,10,60,0.43631
1,10,61,0.43334
1,10,62,0.5361
1,10,63,0.54202
1,10,64,0.56558
1,10,65,0.33284
1,10,66,0.43856
1,10,67,0.38283
1,10,68,0.53959
1,10,69,0.36631
1,10,70,0.44587
1,10,71,0.3963
1,10,72,0.36953
1,10,73,0.39674
1,10,74,0.39508
1,10,75,0.46409
1,10,76,0.38633
1,10,77,0.27693
1,10,78,0.49854
1,10,79,0.38884
1,10,80,0.29526
1,10,81,0.35861
1,10,82,0.28196
1,10,83,0.32682
1,10,84,0.28847
1,10,85,0.27494
1,10,86,0.38123
1,10,87,0.31767
1,10,88,0.306
1,10,89,0.25473
1,10,90,0.23399
1,10,91,0.2965
1,10,92,0.2571
1,10,93,0.28676
1,10,94,0.294
1,10,95,0.30556
1,10,96,0.21383
1,10,97,0.26068
1,10,98,0.23179
1,10,99,0.18524
1,10,100,0.20488
1,10,101,0.28168
1,10,102,0.21763
1,10,103,0.057512
1,10,104,0.14416
1,10,105,0.15637
1,10,106,0.13142
1,10,107,0.26234
1,10,108,0.2994
1,10,109,0.15415
1,10,110,0.10709
1,10,111,0.19316
1,10,112,0.17655
1,10,113,0.13187
1,10,114,0.04522
1,10,115,0.1729
1,10,116,0.055864
1,10,117,0.22162
1,10,118,0.16821
1,10,119,0.0056879
1,10,120,0.09183
1,10,121,0.085085
1,10,122,0.20323
1,10,123,0.071215
1,10,124,0.126
1,10,125,0.1795
1,10,126,0.033609
1,10,127,-0.0021296
2,31,1,0.90532
2,31,2,0.86571
2,31,3,1.0824
2,31,4,0.88948
2,31,5,0.92796
2,31,6,0.97713
2,31,7,1.0191
2,31,8,0.96208
2,31,9,0.95518
2,31,10,0.8662
2,31,11,0.93256
2,31,12,0.97613
2,31,13,0.98968
2,31,14,0.96773
2,31,15,1.0426
2,31,16,1.0038
2,31,17,0.97662
2,31,18,1.0191
2,31,19,1.0462
2,31,20,0.97401
2,31,21,1.0961
2,31,22,0.92691
2,31,23,0.99349
2,31,24,1.1052
2,31,25,1.0568
2,31,26,1.0102
2,31,27,1.0482
2,31,28,1.064
2,31,29,1.1042
2,31,30,1.0321
2,31,31,1.0551
2,31,32,1.0582
2,31,33,1.0636
2,31,34,0.99365
2,31,35,0.96558
2,31,36,1.1086
2,31,37,1.11
2,31,38,1.0523
2,31,39,1.0858
2,31,40,1.1752
2,31,41,1.0736
2,31,42,1.1011
2,31,43,0.99603
2,31,44,1.0421
2,31,45,1.1073
2,31,46,1.137
2,31,47,1.0711
2,31,48,1.0814
2,31,49,1.0791
2,31,50,1.055
2,31,51,1.0653
2,31,52,1.2104
2,31,53,1.1545
2,31,54,1.0579
2,31,55,1.1008
2,31,56,1.053
2,31,57,1.1773
2,31,58,1.1601
2,31,59,1.0034
2,31,60,1.1964
2,31,61,1.1012
2,31,62,1.1827
2,31,63,1.0552
2,31,64,1.1669
2,31,65,1.0824
2,31,66,1.2225
2,31,67,1.0568
2,31,68,1.0887
2,31,69,0.99531
2,31,70,1.1701
2,31,71,1.1773
2,31,72,1.1506
2,31,73,1.1265
2,31,74,1.2109
2,31,75,1.1448
2,31,76,1.1695
2,31,77,1.1952
2,31,78,1.2088
2,31,79,1.1292
2,31,80,1.1689
2,31,81,1.1728
2,31,82,1.1514
2,31,83,1.1262
2,31,84,1.1782
2,31,85,1.2132
2,31,86,1.1644
2,31,87,1.226
2,31,88,1.2924
2,31,89,1.0965
2,31,90,1.146
2,31,91,1.1443
2,31,92,1.1351
2,31,93,1.2617
2,31,94,1.2342
2,31,95,1.233
2,31,96,1.1948
2,31,97,1.2702
2,31,98,1.1442
2,31,99,1.1917
2,31,100,1.1635
2,31,101,1.2462
2,31,102,1.2365
2,31,103,1.2682
2,31,104,1.1974
2,31,105,1.2809
2,31,106,1.2744
2,31,107,1.2498
2,31,108,1.2553
2,31,109,1.1829
2,31,110,1.2179
2,31,111,1.1409
2,31,112,1.1894
2,31,113,1.2183
2,31,114,1.2083
2,31,115,1.2648
2,31,116,1.2101
2,31,117,1.2628
2,31,118,1.2931
2,31,119,1.3197
2,31,120,1.2072
2,31,121,1.194
2,31,122,1.3257
2,31,123,1.2251
2,31,124,1.1939
2,31,125,1.2367
2,31,126,1.3373
2,31,127,1.2286
2,31,128,1.2952
2,31,129,1.2456
2,31,130,1.2689
2,31,131,1.3901
2,31,132,1.2724
2,31,133,1.2352
2,31,134,1.2926
2,31,135,1.2792
2,31,136,1.2875
2,31,137,1.2976
2,31,138,1.2231
2,31,139,1.1852
2,31,140,1.2083
2,31,141,1.277
2,31,142,1.2604
2,31,143,1.3388
2,31,144,1.433
2,31,145,1.3604
2,31,146,1.2435
2,31,147,1.2054
2,31,148,1.456
2,31,149,1.3391
2,31,150,1.3705
2,31,151,1.3094
2,31,152,1.251
2,31,153,1.3657
2,31,154,1.3132
2,31,155,1.3161
2,31,156,1.3755
2,31,157,1.4158
2,31,158,1.3139
2,31,159,1.3103
2,31,160,1.3025
2,31,161,1.3393
2,31,162,1.296
2,31,163,1.3082
2,31,164,1.3822
2,31,165,1.3408
2,31,166,1.4309
2,31,167,1.2614
2,31,168,1.4057
2,31,169,1.3778
2,31,170,1.2998
2,32,1,0.97759
2,32,2,0.88827
2,32,3,0.91118
2,32,4,1.0384
2,32,5,1.0256
2,32,6,1.0029
2,32,7,1.0458
2,32,8,1.0503
2,32,9,0.91966
2,32,10,0.95733
2,32,11,1.0108
2,32,12,0.98817
2,32,13,0.8957
2,32,14,1.0371
2,32,15,1.0098
2,32,16,1.0538
2,32,17,1.006
2,32,18,0.99921
2,32,19,1.0628
2,32,20,0.9066
2,32,21,1.084
2,32,22,0.94815
2,32,23,1.0328
2,32,24,1.0089
2,32,25,1.025
2,32,26,1.0462
2,32,27,1.0353
2,32,28,0.96724
2,32,29,1.0828
2,32,30,1.0453
2,32,31,1.0052
2,32,32,1.0532
2,32,33,1.0403
2,32,34,0.97552
2,32,35,1.1109
2,32,36,1.08
2,32,37,1.0871
2,32,38,0.97066
2,32,39,1.104
2,32,40,1.0172
2,32,41,1.0899
2,32,42,1.0496
2,32,43,1.0965
2,32,44,1.1426
2,32,45,1.0506
2,32,46,1.0309
2,32,47,1.0639
2,32,48,1.0998
2,32,49,1.0835
2,32,50,1.1446
2,32,51,1.1382
2,32,52,1.0806
2,32,53,1.1592
2,32,54,1.162
2,32,55,1.074
2,32,56,1.1645
2,32,57,1.0583
2,32,58,1.0301
2,32,59,1.0966
2,32,60,1.1409
2,32,61,1.2112
2,32,62,1.1456
2,32,63,1.0638
2,32,64,1.0928
2,32,65,1.0605
2,32,66,1.2425
2,32,67,1.1384
2,32,68,1.0847
2,32,69,1.2277
2,32,70,1.0899
2,32,71,1.1346
2,32,72,1.0768
2,32,73,1.1485
2,32,74,1.1907
2,32,75,1.2141
2,32,76,1.1547
2,32,77,1.2544
2,32,78,1.1245
2,32,79,1.224
2,32,80,1.1595
2,32,81,1.2091
2,32,82,1.1198
2,32,83,1.1174
2,32,84,1.1543
2,32,85,1.1198
2,32,86,1.1926
2,32,87,1.1422
2,32,88,1.1213
2,32,89,1.1852
2,32,90,1.187
2,32,91,1.2358
2,32,92,1.146
2,32,93,1.1854
2,32,94,1.2151
2,32,95,1.2057
2,32,96,1.3062
2,32,97,1.2384
2,32,98,1.2104
2,32,99,1.1661
2,32,100,1.1402
2,32,101,1.2776
2,32,102,1.2489
2,32,103,1.1583
2,32,104,1.2787
2,32,105,1.2319
2,32,106,1.134
2,32,107,1.2077
2,32,108,1.2328
2,32,109,1.2493
2,32,110,1.247
2,32,111,1.2279
2,32,112,1.2112
2,32,113,1.2703
2,32,114,1.2556
2,32,115,1.2295
2,32,116,1.2296
2,32,117,1.3088
2,32,118,1.2441
2,32,119,1.2027
2,32,120,1.3125
2,32,121,1.3475
2,32,122,1.2698
2,32,123,1.2696
2,32,124,1.1889
2,32,125,1.2955
2,32,126,1.235
2,32,127,1.3609
2,32,128,1.2476
2,32,129,1.3099
2,32,130,1.3547
2,32,131,1.3534
2,32,132,1.364
2,32,133,1.2891
2,32,134,1.2104
2,32,135,1.334
2,32,136,1.2897
2,32,137,1.2481
2,32,138,1.3532
2,32,139,1.2915
2,32,140,1.2566
2,32,141,1.3383
2,32,142,1.2642
2,32,143,1.2944
2,32,144,1.2539
2,32,145,1.3498
2,32,146,1.3294
2,32,147,1.2956
2,32,148,1.363
2,32,149,1.3502
2,32,150,1.3986
2,32,151,1.3147
2,32,152,1.4127
2,32,153,1.2413
2,32,154,1.3084
2,32,155,1.2916
2,32,156,1.2781
2,32,157,1.4091
2,32,158,1.4072
2,32,159,1.4221
2,32,160,1.3217
2,32,161,1.3616
2,32,162,1.3756
2,32,163,1.4839
2,32,164,1.3759
2,32,165,1.4459
2,33,1,0.97405
2,33,2,0.97519
2,33,3,0.99774
2,33,4,0.88596
2,33,5,1.0698
2,33,6,0.97238
2,33,7,0.96572
2,33,8,1.027
2,33,9,1.0163
2,33,10,0.92712
2,33,11,0.92706
2,33,12,1.052
2,33,13,1.1006
2,33,14,1.0055
2,33,15,0.95347
2,33,16,0.96989
2,33,17,0.93578
2,33,18,1.0354
2,33,19,1.0557
2,33,20,0.98217
2,33,21,0.94472
2,33,22,0.91303
2,33,23,1.1
2,33,24,1.0339
2,33,25,0.97191
2,33,26,0.96146
2,33,27,1.0366
2,33,28,1.0422
2,33,29,1.0857
2,33,30,1.0302
2,33,31,1.0156
2,33,32,1.0761
2,33,33,1.0531
2,33,34,1.1067
2,33,35,1.0282
2,33,36,1.0095
2,33,37,0.97668
2,33,38,1.0615
2,33,39,1.0369
2,33,40,1.1146
2,33,41,1.0627
2,33,42,1.0343
2,33,43,1.0612
2,33,44,1.0104
2,33,45,1.0895
2,33,46,1.0479
2,33,47,1.0402
2,33,48,1.0865
2,33,49,1.0689
2,33,50,1.1037
2,33,51,1.098
2,33,52,1.145
2,33,53,1.0908
2,33,54,1.0816
2,33,55,1.0585
2,33,56,1.0276
2,33,57,1.2358
2,33,58,1.1896
2,33,59,1.0898
2,33,60,1.1209
2,33,61,1.0468
2,33,62,1.0757
2,33,63,1.1598
2,33,64,1.163
2,33,65,1.1625
2,33,66,1.1168
2,33,67,1.2128
2,33,68,1.0631
2,33,69,1.1438
2,33,70,1.1869
2,33,71,1.109
2,33,72,1.0668
2,33,73,1.1575
2,33,74,1.0912
2,33,75,1.1161
2,33,76,1.2297
2,33,77,1.0694
2,33,78,1.1049
2,33,79,1.0969
2,33,80,1.1767
2,33,81,1.1141
2,33,82,1.2386
2,33,83,1.1807
2,33,84,1.2269
2,33,85,1.0621
2,33,86,1.1047
2,33,87,1.2149
2,33,88,1.1263
2,33,89,1.1435
2,33,90,1.1507
2,33,91,1.1663
2,33,92,1.2428
2,33,93,1.2137
2,33,94,1.3175
2,33,95,1.2664
2,33,96,1.211
2,33,97,1.2212
2,33,98,1.247
2,33,99,1.2304
2,33,100,1.2874
2,33,101,1.2752
2,33,102,1.2028
2,33,103,1.0821
2,33,104,1.2142
2,33,105,1.2371
2,33,106,1.2321
2,33,107,1.1639
2,33,108,1.2515
2,33,109,1.2716
2,33,110,1.1942
2,33,111,1.1491
2,33,112,1.2711
2,33,113,1.3048
2,33,114,1.2218
2,33,115,1.2049
2,33,116,1.2565
2,33,117,1.1808
2,33,118,1.2583
2,33,119,1.2688
2,33,120,1.2027
2,33,121,1.301
2,33,122,1.2528
2,33,123,1.2672
2,33,124,1.2898
2,33,125,1.2877
2,33,126,1.315
2,33,127,1.2645
2,33,128,1.3416
2,33,129,1.2486
2,33,130,1.2355
2,33,131,1.2752
2,33,132,1.2835
2,33,133,1.2134
2,33,134,1.3845
2,33,135,1.2603
2,33,136,1.2735
2,33,137,1.3997
2,33,138,1.3011
2,33,139,1.3583
2,33,140,1.3135
2,33,141,1.2123
2,33,142,1.2875
2,33,143,1.3038
2,33,144,1.1959
2,33,145,1.3518
2,33,146,1.254
2,33,147,1.3043
2,33,148,1.3144
2,33,149,1.3672
2,33,150,1.3663
2,33,151,1.264
2,33,152,1.2968
2,33,153,1.3385
2,33,154,1.3175
2,33,155,1.3791
2,33,156,1.3926
2,33,157,1.3789
2,33,158,1.3618
2,33,159,1.3547
2,33,160,1.3005
2,33,161,1.2891
2,33,162,1.3355
2,33,163,1.4197
2,33,164,1.3259
2,33,165,1.4414
2,33,166,1.3184
2,33,167,1.384
2,33,168,1.3692
2,33,169,1.3917
2,33,170,1.3684
2,34,1,0.88453
2,34,2,0.87357
2,34,3,0.94732
2,34,4,1.0232
2,34,5,0.90175
2,34,6,1.0022
2,34,7,1.0076
2,34,8,0.969
2,34,9,0.9576
2,34,10,0.94489
2,34,11,1.0352
2,34,12,0.95302
2,34,13,1.032
2,34,14,1.0734
2,34,15,1.0527
2,34,16,1.0713
2,34,17,0.95479
2,34,18,1.0111
2,34,19,0.94816
2,34,20,0.97037
2,34,21,0.98868
2,34,22,0.99379
2,34,23,1.0002
2,34,24,1.0745
2,34,25,1.05
2,34,26,1.0286
2,34,27,1.0754
2,34,28,1.0455
2,34,29,1.0375
2,34,30,1.0716
2,34,31,1.0676
2,34,32,0.98677
2,34,33,1.0112
2,34,34,1.0408
2,34,35,1.0657
2,34,36,0.95259
2,34,37,1.0343
2,34,38,1.0917
2,34,39,1.0272
2,34,40,1.0606
2,34,41,1.1015
2,34,42,1.0865
2,34,43,1.0892
2,34,44,1.0866
2,34,45,1.0797
2,34,46,1.1181
2,34,47,1.091
2,34,48,1.1157
2,34,49,1.0103
2,34,50,1.0897
2,34,51,1.1299
2,34,52,1.0936
2,34,53,1.1275
2,34,54,1.2387
2,34,55,1.0488
2,34,56,1.083
2,34,57,1.1803
2,34,58,1.1809
2,34,59,1.0968
2,34,60,1.1119
2,34,61,1.1117
2,34,62,1.0371
2,34,63,1.2447
2,34,64,1.1143
2,34,65,1.1764
2,34,66,1.1319
2,34,67,1.19
2,34,68,1.1462
2,34,69,1.1256
2,34,70,1.1719
2,34,71,1.1822
2,34,72,1.1649
2,34,73,1.2304
2,34,74,1.106
2,34,75,1.0389
2,34,76,1.1726
2,34,77,1.2052
2,34,78,1.1914
2,34,79,1.1078
2,34,80,1.2717
2,34,81,1.1031
2,34,82,1.1723
2,34,83,1.1093
2,34,84,1.1632
2,34,85,1.201
2,34,86,1.1864
2,34,87,1.197
2,34,88,1.1267
2,34,89,1.2109
2,34,90,1.2198
2,34,91,1.1311
2,34,92,1.161
2,34,93,1.1493
2,34,94,1.2199
2,34,95,1.2077
2,34,96,1.2033
2,34,97,1.0828
2,34,98,1.3037
2,34,99,1.247
2,34,100,1.3099
2,34,101,1.2045
2,34,102,1.2835
2,34,103,1.2505
2,34,104,1.1764
2,34,105,1.3104
2,34,106,1.2817
2,34,107,1.221
2,34,108,1.2754
2,34,109,1.2212
2,34,110,1.2405
2,34,111,1.3321
2,34,112,1.3242
2,34,113,1.2278
2,34,114,1.3361
2,34,115,1.2154
2,34,116,1.2524
2,34,117,1.2722
2,34,118,1.2624
2,34,119,1.375
2,34,120,1.3025
2,34,121,1.1678
2,34,122,1.3031
2,34,123,1.2586
2,34,124,1.1672
2,34,125,1.2715
2,34,126,1.3202
2,34,127,1.2053
2,34,128,1.3201
2,34,129,1.2632
2,34,130,1.2898
2,34,131,1.2323
2,34,132,1.3638
2,34,133,1.3208
2,34,134,1.327
2,34,135,1.3169
2,34,136,1.2789
2,34,137,1.4108
2,34,138,1.3775
2,34,139,1.2417
2,34,140,1.2679
2,34,141,1.3974
2,34,142,1.4052
2,34,143,1.3803
2,34,144,1.2718
2,34,145,1.3662
2,34,146,1.4066
2,34,147,1.3008
2,34,148,1.3598
2,34,149,1.4273
2,34,150,1.2591
2,34,151,1.3689
2,34,152,1.3452
2,34,153,1.3395
2,34,154,1.3564
2,34,155,1.3983
2,34,156,1.3014
2,34,157,1.3785
2,34,158,1.3985
2,34,159,1.3138
2,34,160,1.3235
2,34,161,1.3054
2,34,162,1.3997
2,35,1,0.94201
2,35,2,0.98448
2,35,3,0.96987
2,35,4,0.97775
2,35,5,0.90679
2,35,6,0.99856
2,35,7,0.91569
2,35,8,1.0116
2,35,9,0.95898
2,35,10,0.97089
2,35,11,1.0123
2,35,12,1.0275
2,35,13,0.97539
2,35,14,1.0811
2,35,15,0.95671
2,35,16,0.9286
2,35,17,0.99025
2,35,18,1.0136
2,35,19,1.0345
2,35,20,0.95422
2,35,21,0.94674
2,35,22,0.99412
2,35,23,1.0208
2,35,24,1.0391
2,35,25,1.0202
2,35,26,0.90163
2,35,27,1.0922
2,35,28,1.1502
2,35,29,1.132
2,35,30,0.95868
2,35,31,1.0376
2,35,32,1.0752
2,35,33,1.1035
2,35,34,1.0699
2,35,35,1.092
2,35,36,1.0292
2,35,37,1.0234
2,35,38,1.1199
2,35,39,1.0304
2,35,40,1.1001
2,35,41,1.0614
2,35,42,1.0244
2,35,43,1.0338
2,35,44,1.0517
2,35,45,1.0853
2,35,46,1.0928
2,35,47,1.0684
2,35,48,0.99895
2,35,49,1.1341
2,35,50,1.1678
2,35,51,1.1315
2,35,52,0.96324
2,35,53,1.0576
2,35,54,1.1349
2,35,55,1.0569
2,35,56,1.0991
2,35,57,1.1106
2,35,58,1.1767
2,35,59,1.1661
2,35,60,1.1145
2,35,61,1.0983
2,35,62,1.1097
2,35,63,1.1723
2,35,64,1.2188
2,35,65,1.2426
2,35,66,1.1207
2,35,67,1.1672
2,35,68,1.0556
2,35,69,1.0849
2,35,70,1.191
2,35,71,1.1501
2,35,72,1.0903
2,35,73,1.1923
2,35,74,1.1493
2,35,75,1.2882
2,35,76,1.0568
2,35,77,1.1472
2,35,78,1.2236
2,35,79,1.1125
2,35,80,1.2433
2,35,81,1.0846
2,35,82,1.1881
2,35,83,1.1116
2,35,84,1.2039
2,35,85,1.1669
2,35,86,1.2019
2,35,87,1.1522
2,35,88,1.2174
2,35,89,1.2492
2,35,90,1.2198
2,35,91,1.1911
2,35,92,1.2453
2,35,93,1.211
2,35,94,1.2533
2,35,95,1.302
2,35,96,1.1667
2,35,97,1.1933
2,35,98,1.2311
2,35,99,1.2492
2,35,100,1.3035
2,35,101,1.2399
2,35,102,1.2174
2,35,103,1.3344
2,35,104,1.2482
2,35,105,1.2763
2,35,106,1.2924
2,35,107,1.3119
2,35,108,1.2044
2,35,109,1.2138
2,35,110,1.2288
2,35,111,1.1399
2,35,112,1.2379
2,35,113,1.3132
2,35,114,1.2587
2,35,115,1.2829
2,35,116,1.2511
2,35,117,1.3133
2,35,118,1.2639
2,35,119,1.2315
2,35,120,1.1584
2,35,121,1.3101
2,35,122,1.247
2,35,123,1.2542
2,35,124,1.2734
2,35,125,1.2623
2,35,126,1.2994
2,35,127,1.2981
2,35,128,1.2469
2,35,129,1.2056
2,35,130,1.2472
2,35,131,1.3013
2,35,132,1.2372
2,35,133,1.3922
2,35,134,1.2702
2,35,135,1.3831
2,35,136,1.229
2,35,137,1.3012
2,35,138,1.2671
2,35,139,1.2962
2,35,140,1.2748
2,35,141,1.3276
2,35,142,1.3949
2,35,143,1.4088
2,35,144,1.3181
2,35,145,1.3128
2,35,146,1.421
2,35,147,1.2799
2,35,148,1.2654
2,35,149,1.376
2,35,150,1.3601
2,35,151,1.3588
2,35,152,1.3565
2,35,153,1.3443
2,35,154,1.4101
2,35,155,1.4554
2,35,156,1.3073
2,35,157,1.4096
2,35,158,1.2805
2,35,159,1.4468
2,35,160,1.4365
2,35,161,1.3764
2,35,162,1.3929
2,35,163,1.4106
2,35,164,1.319
2,35,165,1.3761
2,36,1,0.97625
2,36,2,0.97037
2,36,3,0.88647
2,36,4,0.93403
2,36,5,0.89779
2,36,6,0.93747
2,36,7,0.96163
2,36,8,0.99643
2,36,9,0.87671
2,36,10,0.97452
2,36,11,0.97227
2,36,12,1.0091
2,36,13,0.94687
2,36,14,0.95872
2,36,15,0.97589
2,36,16,1.0071
2,36,17,1.0667
2,36,18,1.0778
2,36,19,1.0408
2,36,20,1.0186
2,36,21,0.95687
2,36,22,1.0368
2,36,23,1.0022
2,36,24,0.95831
2,36,25,1.0927
2,36,26,1.0154
2,36,27,1.0721
2,36,28,1.0981
2,36,29,0.99804
2,36,30,1.1263
2,36,31,1.0163
2,36,32,0.99407
2,36,33,0.99801
2,36,34,1.0938
2,36,35,1.0065
2,36,36,1.033
2,36,37,1.0482
2,36,38,1.0875
2,36,39,0.94302
2,36,40,1.0289
2,36,41,1.0255
2,36,42,1.074
2,36,43,1.0473
2,36,44,1.053
2,36,45,1.0826
2,36,46,1.0677
2,36,47,1.0562
2,36,48,1.0846
2,36,49,1.0827
2,36,50,1.094
2,36,51,1.1205
2,36,52,1.1356
2,36,53,1.1067
2,36,54,1.0965
2,36,55,1.0514
2,36,56,1.1687
2,36,57,1.0772
2,36,58,1.1265
2,36,59,1.0969
2,36,60,1.1185
2,36,61,1.0723
2,36,62,1.0947
2,36,63,1.0925
2,36,64,1.208
2,36,65,1.0516
2,36,66,1.0924
2,36,67,1.0313
2,36,68,1.095
2,36,69,1.1378
2,36,70,1.1621
2,36,71,1.2253
2,36,72,1.0457
2,36,73,1.1659
2,36,74,1.0576
2,36,75,1.0525
2,36,76,1.1627
2,36,77,1.0925
2,36,78,1.1582
2,36,79,1.1475
2,36,80,1.1492
2,36,81,1.2503
2,36,82,1.1766
2,36,83,1.1518
2,36,84,1.1637
2,36,85,1.1946
2,36,86,1.1998
2,36,87,1.2229
2,36,88,1.2263
2,36,89,1.1653
2,36,90,1.2544
2,36,91,1.2024
2,36,92,1.1359
2,36,93,1.1339
2,36,94,1.2175
2,36,95,1.2467
2,36,96,1.2357
2,36,97,1.1549
2,36,98,1.2229
2,36,99,1.1781
2,36,100,1.1873
2,36,101,1.1395
2,36,102,1.1335
2,36,103,1.3247
2,36,104,1.2397
2,36,105,1.239
2,36,106,1.2004
2,36,107,1.2144
2,36,108,1.2919
2,36,109,1.2753
2,36,110,1.2566
2,36,111,1.322
2,36,112,1.314
2,36,113,1.1919
2,36,114,1.205
2,36,115,1.3165
2,36,116,1.2478
2,36,117,1.2811
2,36,118,1.1723
2,36,119,1.2218
2,36,120,1.3437
2,36,121,1.3469
2,36,122,1.2462
2,36,123,1.3974
2,36,124,1.2226
2,36,125,1.2424
2,36,126,1.3181
2,36,127,1.2357
2,36,128,1.2998
2,36,129,1.317
2,36,130,1.2254
2,36,131,1.2831
2,36,132,1.2906
2,36,133,1.2183
2,36,134,1.2567
2,36,135,1.2943
2,36,136,1.3299
2,36,137,1.2922
2,36,138,1.3347
2,36,139,1.3952
2,36,140,1.2696
2,36,141,1.2411
2,36,142,1.2907
2,36,143,1.3432
2,36,144,1.3325
2,36,145,1.299
2,36,146,1.3272
2,36,147,1.3375
2,36,148,1.3254
2,36,149,1.3353
2,36,150,1.2197
2,36,151,1.3106
2,36,152,1.3625
2,36,153,1.3059
2,36,154,1.293
2,36,155,1.3486
2,36,156,1.3132
2,36,157,1.3598
2,36,158,1.2386
2,36,159,1.3566
2,36,160,1.4401
2,36,161,1.3355
2,36,162,1.4151
2,36,163,1.3975
2,36,164,1.3594
2,36,165,1.3492
2,36,166,1.2484
2,36,167,1.3319
2,36,168,1.312
2,36,169,1.4108
2,36,170,1.4118
2,36,171,1.3395
2,36,172,1.4332
2,36,173,1.334
2,37,1,0.97303
2,37,2,0.91686
