failure mode,unit number,"time, in cycles",P26
2,37,3,0.9551
2,37,4,0.99541
2,37,5,0.96937
2,37,6,1.0075
2,37,7,0.90794
2,37,8,0.96719
2,37,9,1.0052
2,37,10,1.0112
2,37,11,1.0331
2,37,12,1.005
2,37,13,1.0504
2,37,14,1.0269
2,37,15,1.0495
2,37,16,0.98432
2,37,17,0.91638
2,37,18,0.95452
2,37,19,0.92635
2,37,20,1.0229
2,37,21,0.94689
2,37,22,0.94943
2,37,23,0.98821
2,37,24,0.97967
2,37,25,1.0509
2,37,26,1.0378
2,37,27,1.0402
2,37,28,0.96186
2,37,29,1.0289
2,37,30,1.0182
2,37,31,1.0016
2,37,32,1.0958
2,37,33,1.1267
2,37,34,1.0434
2,37,35,1.0244
2,37,36,1.0395
2,37,37,1.1496
2,37,38,1.0355
2,37,39,1.0638
2,37,40,1.1142
2,37,41,1.0389
2,37,42,1.0262
2,37,43,1.1177
2,37,44,0.99159
2,37,45,1.0212
2,37,46,1.048
2,37,47,1.1154
2,37,48,1.0451
2,37,49,0.96888
2,37,50,1.032
2,37,51,1.1035
2,37,52,1.0708
2,37,53,1.1271
2,37,54,0.98154
2,37,55,1.122
2,37,56,1.1474
2,37,57,1.2448
2,37,58,1.0491
2,37,59,1.1581
2,37,60,1.1435
2,37,61,1.1296
2,37,62,1.0807
2,37,63,1.0833
2,37,64,1.0161
2,37,65,1.1011
2,37,66,1.2227
2,37,67,1.0169
2,37,68,1.1146
2,37,69,1.1859
2,37,70,1.1764
2,37,71,1.1818
2,37,72,1.0775
2,37,73,1.2211
2,37,74,1.1302
2,37,75,1.0572
2,37,76,1.101
2,37,77,1.1051
2,37,78,1.1377
2,37,79,1.1466
2,37,80,1.1334
2,37,81,1.1167
2,37,82,1.1379
2,37,83,1.1208
2,37,84,1.1514
2,37,85,1.0693
2,37,86,1.1899
2,37,87,1.1838
2,37,88,1.2479
2,37,89,1.1537
2,37,90,1.2104
2,37,91,1.2847
2,37,92,1.1195
2,37,93,1.1128
2,37,94,1.165
2,37,95,1.1919
2,37,96,1.247
2,37,97,1.1301
2,37,98,1.2129
2,37,99,1.2405
2,37,100,1.2303
2,37,101,1.1841
2,37,102,1.2391
2,37,103,1.1543
2,37,104,1.2011
2,37,105,1.2805
2,37,106,1.2319
2,37,107,1.1244
2,37,108,1.1876
2,37,109,1.2551
2,37,110,1.27
2,37,111,1.231
2,37,112,1.1353
2,37,113,1.2308
2,37,114,1.2687
2,37,115,1.2938
2,37,116,1.2404
2,37,117,1.2519
2,37,118,1.2221
2,37,119,1.2678
2,37,120,1.232
2,37,121,1.2709
2,37,122,1.3467
2,37,123,1.23
2,37,124,1.2424
2,37,125,1.3094
2,37,126,1.2924
2,37,127,1.1938
2,37,128,1.2937
2,37,129,1.2215
2,37,130,1.3311
2,37,131,1.2693
2,37,132,1.223
2,37,133,1.2168
2,37,134,1.2804
2,37,135,1.3005
2,37,136,1.3385
2,37,137,1.2658
2,37,138,1.284
2,37,139,1.2534
2,37,140,1.2812
2,37,141,1.2709
2,37,142,1.343
2,37,143,1.3298
2,37,144,1.3086
2,37,145,1.2511
2,37,146,1.396
2,37,147,1.3208
2,37,148,1.3077
2,37,149,1.2881
2,37,150,1.3406
2,37,151,1.3048
2,37,152,1.3235
2,37,153,1.338
2,37,154,1.2567
2,37,155,1.2687
2,37,156,1.3674
2,37,157,1.3809
2,37,158,1.3471
2,37,159,1.3404
2,37,160,1.1984
2,37,161,1.3688
2,37,162,1.2871
2,37,163,1.3914
2,37,164,1.3323
2,37,165,1.3154
2,37,166,1.3196
2,37,167,1.3845
2,37,168,1.2743
2,37,169,1.2541
2,37,170,1.3506
2,37,171,1.3505
2,37,172,1.375
2,37,173,1.3511
2,37,174,1.2926
2,37,175,1.3567
2,37,176,1.3141
2,37,177,1.4123
2,37,178,1.4338
2,37,179,1.4462
2,37,180,1.4009
2,37,181,1.3732
2,38,1,0.94847
2,38,2,0.95277
2,38,3,1.0386
2,38,4,0.98324
2,38,5,0.96551
2,38,6,0.97254
2,38,7,0.87609
2,38,8,0.96019
2,38,9,1.0484
2,38,10,1.0456
2,38,11,1.0187
2,38,12,0.93521
2,38,13,0.99671
2,38,14,0.96501
2,38,15,1.012
2,38,16,1.0099
2,38,17,0.95693
2,38,18,1.0624
2,38,19,1.0694
2,38,20,1.0599
2,38,21,1.0342
2,38,22,1.0278
2,38,23,1.0293
2,38,24,1.0936
2,38,25,1.0087
2,38,26,1.002
2,38,27,1.0279
2,38,28,0.95071
2,38,29,1.0165
2,38,30,1.0061
2,38,31,1.1011
2,38,32,1.0484
2,38,33,0.99637
2,38,34,1.0051
2,38,35,1.0592
2,38,36,1.0953
2,38,37,1.1242
2,38,38,1.1072
2,38,39,1.0884
2,38,40,1.0082
2,38,41,1.0708
2,38,42,0.99737
2,38,43,1.0596
2,38,44,1.1133
2,38,45,1.071
2,38,46,1.1143
2,38,47,1.0806
2,38,48,1.1501
2,38,49,1.1937
2,38,50,1.1342
2,38,51,1.0919
2,38,52,1.1188
2,38,53,1.0699
2,38,54,1.005
2,38,55,1.1208
2,38,56,1.1821
2,38,57,1.1465
2,38,58,1.1468
2,38,59,1.1144
2,38,60,1.0938
2,38,61,1.1047
2,38,62,1.081
2,38,63,1.0943
2,38,64,1.1573
2,38,65,1.2388
2,38,66,1.0817
2,38,67,1.1721
2,38,68,1.1498
2,38,69,1.0473
2,38,70,1.1968
2,38,71,1.1685
2,38,72,1.0937
2,38,73,1.1081
2,38,74,1.1162
2,38,75,1.1775
2,38,76,1.1287
2,38,77,1.2044
2,38,78,1.1336
2,38,79,1.2019
2,38,80,1.2563
2,38,81,1.1502
2,38,82,1.1714
2,38,83,1.2627
2,38,84,1.11
2,38,85,1.1809
2,38,86,1.1606
2,38,87,1.1607
2,38,88,1.1527
2,38,89,1.2187
2,38,90,1.2599
2,38,91,1.1838
2,38,92,1.1653
2,38,93,1.2035
2,38,94,1.114
2,38,95,1.1987
2,38,96,1.1604
2,38,97,1.2502
2,38,98,1.2016
2,38,99,1.2104
2,38,100,1.2848
2,38,101,1.2062
2,38,102,1.1211
2,38,103,1.1751
2,38,104,1.3054
2,38,105,1.2128
2,38,106,1.1787
2,38,107,1.2324
2,38,108,1.2411
2,38,109,1.3475
2,38,110,1.2855
2,38,111,1.2114
2,38,112,1.2921
2,38,113,1.2467
2,38,114,1.239
2,38,115,1.271
2,38,116,1.2622
2,38,117,1.3353
2,38,118,1.3302
2,38,119,1.3032
2,38,120,1.355
2,38,121,1.3897
2,38,122,1.3093
2,38,123,1.2844
2,38,124,1.284
2,38,125,1.2392
2,38,126,1.2778
2,38,127,1.2195
2,38,128,1.3066
2,38,129,1.2825
2,38,130,1.2993
2,38,131,1.2742
2,38,132,1.2117
2,38,133,1.3505
2,38,134,1.3326
2,38,135,1.3517
2,38,136,1.3556
2,38,137,1.2211
2,38,138,1.2692
2,38,139,1.2388
2,38,140,1.4337
2,38,141,1.284
2,38,142,1.2951
2,38,143,1.3949
2,38,144,1.3449
2,38,145,1.3357
2,38,146,1.2472
2,38,147,1.3513
2,38,148,1.3213
2,38,149,1.2974
2,38,150,1.3482
2,38,151,1.3014
2,38,152,1.3429
2,38,153,1.3567
2,38,154,1.358
2,38,155,1.4427
2,38,156,1.243
2,38,157,1.4585
2,38,158,1.3878
2,38,159,1.3415
2,38,160,1.3829
2,38,161,1.4582
2,38,162,1.4487
2,39,1,0.99403
2,39,2,0.90489
2,39,3,0.94599
2,39,4,1.0101
2,39,5,1.0517
2,39,6,0.93944
2,39,7,1.0306
2,39,8,1.0014
2,39,9,0.94603
2,39,10,0.96586
2,39,11,1.0078
2,39,12,0.90278
2,39,13,1.006
2,39,14,1.0653
2,39,15,1.0054
2,39,16,1.0479
2,39,17,1.0083
2,39,18,0.95284
2,39,19,0.9592
2,39,20,0.93439
2,39,21,0.99807
2,39,22,1.0544
2,39,23,0.95213
2,39,24,1.1352
2,39,25,0.99024
2,39,26,1.0234
2,39,27,1.0352
2,39,28,1.058
2,39,29,0.94333
2,39,30,0.95501
2,39,31,1.0402
2,39,32,1.0236
2,39,33,0.94591
2,39,34,1.0402
2,39,35,1.1023
2,39,36,1.0581
2,39,37,1.1001
2,39,38,1.0403
2,39,39,1.0166
2,39,40,0.98872
2,39,41,1.0927
2,39,42,0.98766
2,39,43,1.021
2,39,44,1.116
2,39,45,1.089
2,39,46,1.1089
2,39,47,1.1215
2,39,48,1.1229
2,39,49,1.0892
2,39,50,1.0138
2,39,51,1.1387
2,39,52,0.96647
2,39,53,1.1189
2,39,54,1.0993
2,39,55,1.0294
2,39,56,1.0868
2,39,57,1.1429
2,39,58,1.0984
2,39,59,1.1422
2,39,60,1.1854
2,39,61,1.0759
2,39,62,1.1287
2,39,63,1.1843
2,39,64,1.0833
2,39,65,1.0118
2,39,66,1.1105
2,39,67,1.1611
2,39,68,1.1196
2,39,69,1.1701
2,39,70,1.143
2,39,71,1.1189
2,39,72,1.1296
2,39,73,1.2291
2,39,74,1.1952
2,39,75,1.2171
2,39,76,1.1596
2,39,77,1.2039
2,39,78,1.2172
2,39,79,1.0755
2,39,80,1.0816
2,39,81,1.2131
2,39,82,1.2401
2,39,83,1.1067
2,39,84,1.1873
2,39,85,1.2716
2,39,86,1.2086
2,39,87,1.1123
2,39,88,1.1706
2,39,89,1.1328
2,39,90,1.2307
2,39,91,1.1399
2,39,92,1.1992
2,39,93,1.1633
2,39,94,1.2023
2,39,95,1.1484
2,39,96,1.2169
2,39,97,1.1655
2,39,98,1.2719
2,39,99,1.2611
2,39,100,1.2002
2,39,101,1.1389
2,39,102,1.2881
2,39,103,1.2769
2,39,104,1.1906
2,39,105,1.2686
2,39,106,1.2756
2,39,107,1.2498
2,39,108,1.2615
2,39,109,1.2615
2,39,110,1.2849
2,39,111,1.2118
2,39,112,1.2374
2,39,113,1.3285
2,39,114,1.2465
2,39,115,1.1973
2,39,116,1.2174
2,39,117,1.2461
2,39,118,1.2066
2,39,119,1.2726
2,39,120,1.1479
2,39,121,1.2447
2,39,122,1.331
2,39,123,1.2965
2,39,124,1.1995
2,39,125,1.1926
2,39,126,1.3997
2,39,127,1.2852
2,39,128,1.1963
2,39,129,1.3467
2,39,130,1.2653
2,39,131,1.315
2,39,132,1.3903
2,39,133,1.3093
2,39,134,1.267
2,39,135,1.2376
2,39,136,1.3159
2,39,137,1.3725
2,39,138,1.3175
2,39,139,1.2931
2,39,140,1.2247
2,39,141,1.3414
2,39,142,1.2159
2,39,143,1.3173
2,39,144,1.2656
2,39,145,1.3404
2,39,146,1.2702
2,39,147,1.2944
2,39,148,1.2817
2,39,149,1.3304
2,39,150,1.3348
2,39,151,1.3076
2,39,152,1.4
2,39,153,1.3087
2,39,154,1.3256
2,39,155,1.2989
2,39,156,1.2958
2,39,157,1.3515
2,39,158,1.3726
2,39,159,1.4141
2,39,160,1.3722
2,39,161,1.4062
2,39,162,1.3559
2,39,163,1.39
2,39,164,1.4421
2,39,165,1.416
2,39,166,1.3135
2,39,167,1.4151
2,39,168,1.276
2,39,169,1.3873
2,40,1,1.045
2,40,2,0.88536
2,40,3,0.97276
2,40,4,0.92288
2,40,5,1.034
2,40,6,0.98394
2,40,7,0.98627
2,40,8,1.0752
2,40,9,0.99912
2,40,10,0.9944
2,40,11,0.94812
2,40,12,1.0207
2,40,13,0.9766
2,40,14,0.85491
2,40,15,1.0409
2,40,16,0.95195
2,40,17,0.93114
2,40,18,0.95545
2,40,19,0.99765
2,40,20,0.96923
2,40,21,0.92915
2,40,22,1.0939
2,40,23,1.0175
2,40,24,0.99496
2,40,25,1.0399
2,40,26,0.98805
2,40,27,0.97285
2,40,28,1.0384
2,40,29,1.1337
2,40,30,1.0361
2,40,31,1.0031
2,40,32,0.96825
2,40,33,0.96106
2,40,34,1.1217
2,40,35,1.0798
2,40,36,1.0583
2,40,37,1.0457
2,40,38,1.0558
2,40,39,1.0824
2,40,40,1.0561
2,40,41,1.0429
2,40,42,1.0286
2,40,43,1.0298
2,40,44,0.98648
2,40,45,0.9541
2,40,46,1.0862
2,40,47,0.99421
2,40,48,1.1119
2,40,49,1.1002
2,40,50,1.1294
2,40,51,1.0376
2,40,52,1.0861
2,40,53,1.0459
2,40,54,1.0658
2,40,55,1.0913
2,40,56,1.0814
2,40,57,1.0756
2,40,58,1.1107
2,40,59,1.0848
2,40,60,1.1194
2,40,61,1.0344
2,40,62,1.0387
2,40,63,1.1025
2,40,64,1.1245
2,40,65,1.2238
2,40,66,1.1902
2,40,67,1.1657
2,40,68,1.0656
2,40,69,1.0674
2,40,70,1.2143
2,40,71,1.1333
2,40,72,1.2383
2,40,73,1.2169
2,40,74,1.1388
2,40,75,1.1626
2,40,76,1.2071
2,40,77,1.1662
2,40,78,1.0722
2,40,79,1.2866
2,40,80,1.1644
2,40,81,1.1562
2,40,82,1.1734
2,40,83,1.1185
2,40,84,1.1581
2,40,85,1.1774
2,40,86,1.1639
2,40,87,1.2426
2,40,88,1.2453
2,40,89,1.2653
2,40,90,1.1478
2,40,91,1.1798
2,40,92,1.2294
2,40,93,1.1973
2,40,94,1.2386
2,40,95,1.184
2,40,96,1.1524
2,40,97,1.2078
2,40,98,1.1722
2,40,99,1.3086
2,40,100,1.2455
2,40,101,1.2385
2,40,102,1.2502
2,40,103,1.2389
2,40,104,1.3043
2,40,105,1.1345
2,40,106,1.3161
2,40,107,1.2919
2,40,108,1.2842
2,40,109,1.2565
2,40,110,1.2773
2,40,111,1.2515
2,40,112,1.2612
2,40,113,1.2525
2,40,114,1.1861
2,40,115,1.2755
2,40,116,1.3133
2,40,117,1.2569
2,40,118,1.296
2,40,119,1.2416
2,40,120,1.1917
2,40,121,1.263
2,40,122,1.281
2,40,123,1.2212
2,40,124,1.2399
2,40,125,1.3017
2,40,126,1.3486
2,40,127,1.3317
2,40,128,1.3218
2,40,129,1.2496
2,40,130,1.2951
2,40,131,1.375
2,40,132,1.2395
2,40,133,1.2271
2,40,134,1.2458
2,40,135,1.3236
2,40,136,1.3337
2,40,137,1.3589
2,40,138,1.3822
2,40,139,1.3327
2,40,140,1.3801
2,40,141,1.3128
2,40,142,1.2747
2,40,143,1.3606
2,40,144,1.281
2,40,145,1.3747
2,40,146,1.3894
2,40,147,1.2988
2,40,148,1.4447
2,40,149,1.3179
2,40,150,1.3718
2,40,151,1.4292
2,40,152,1.3442
2,40,153,1.322
2,40,154,1.3394
2,40,155,1.3253
2,40,156,1.3196
2,40,157,1.3033
2,40,158,1.3558
2,40,159,1.4792
2,40,160,1.3067
2,40,161,1.3925
2,40,162,1.3091
2,40,163,1.3201
3,101,1,0.90255
3,101,2,0.95316
3,101,3,1.0321
3,101,4,0.95487
3,101,5,0.9521
3,101,6,1.0021
3,101,7,1.0511
3,101,8,0.96898
3,101,9,1.0028
3,101,10,0.98417
3,101,11,0.80172
3,101,12,0.90492
3,101,13,1.0949
3,101,14,0.90612
3,101,15,0.92717
3,101,16,0.85855
3,101,17,0.99865
3,101,18,0.98912
3,101,19,1.0258
3,101,20,1.0148
3,101,21,0.99843
3,101,22,1.0399
3,101,23,1.0541
3,101,24,1.0051
3,101,25,1.0237
3,101,26,1.0913
3,101,27,0.93479
3,101,28,1.0005
3,101,29,0.86994
3,101,30,0.9646
3,101,31,1.076
3,101,32,0.94255
3,101,33,0.92977
3,101,34,0.90998
3,101,35,0.97772
3,101,36,0.98222
3,101,37,0.96673
3,101,38,0.92441
3,101,39,0.90513
3,101,40,1.1044
3,101,41,0.95275
3,101,42,0.99904
3,101,43,1.0763
3,101,44,0.98608
3,101,45,1.1013
3,101,46,1.0174
3,101,47,0.88167
3,101,48,0.96861
3,101,49,1.016
3,101,50,1.077
3,101,51,1.0856
3,101,52,1.0646
3,101,53,1.0078
3,101,54,1.1076
3,101,55,0.94444
3,101,56,0.93645
3,101,57,0.97492
3,101,58,1.1195
3,101,59,0.94022
3,101,60,0.99009
3,101,61,1.0036
3,101,62,1.0207
3,101,63,1.0679
3,101,64,1.0739
3,101,65,1.1453
3,101,66,1.0906
3,101,67,1.0296
3,101,68,1.0105
3,101,69,1.021
3,101,70,1.0796
3,101,71,1.034
3,101,72,0.95607
3,101,73,1.0443
3,101,74,1.0007
3,101,75,1.0538
3,101,76,0.98002
3,101,77,1.0652
3,101,78,1.0394
3,101,79,1.0044
3,101,80,1.0245
3,101,81,1.1905
3,101,82,1.0495
3,101,83,1.138
3,101,84,1.0554
3,101,85,1.0532
3,101,86,1.0325
3,101,87,0.99759
3,101,88,1.0723
3,101,89,1.0422
3,101,90,1.1689
3,101,91,1.0654
3,101,92,1.1432
3,101,93,1.0905
3,101,94,1.1281
3,101,95,1.1102
3,101,96,1.0225
3,101,97,1.0493
3,101,98,1.1176
3,101,99,1.0799
3,101,100,1.0639
3,101,101,1.1083
3,101,102,1.1888
3,101,103,1.236
3,101,104,1.1265
3,101,105,1.1304
3,101,106,1.1558
3,101,107,1.1104
3,101,108,1.2085
3,101,109,1.0893
3,101,110,1.1294
3,101,111,1.0211
3,101,112,1.1204
3,101,113,1.0587
3,101,114,1.1626
3,101,115,1.1787
3,101,116,1.1079
3,101,117,1.167
3,101,118,1.1982
3,101,119,1.0448
3,101,120,1.0863
3,101,121,1.3038
3,101,122,1.0543
3,101,123,1.0957
3,101,124,1.2563
3,101,125,1.1672
3,101,126,1.1107
3,101,127,1.253
3,101,128,1.1402
3,101,129,1.1786
3,101,130,1.279
3,101,131,1.1474
3,101,132,1.1365
3,101,133,1.1546
3,101,134,1.0713
3,101,135,1.1204
3,101,136,1.1972
3,101,137,1.2176
3,101,138,1.2179
3,101,139,1.3481
3,102,1,0.84584
3,102,2,0.96794
3,102,3,0.90555
3,102,4,0.98385
3,102,5,0.96072
3,102,6,1.028
3,102,7,0.98252
3,102,8,0.92557
3,102,9,0.90938
3,102,10,0.94958
3,102,11,0.90021
3,102,12,0.9303
3,102,13,0.99193
3,102,14,0.98921
3,102,15,1.1195
3,102,16,0.99502
3,102,17,0.93213
3,102,18,0.8626
3,102,19,0.91033
3,102,20,0.96967
3,102,21,0.97578
3,102,22,0.97971
3,102,23,0.98952
3,102,24,1.0059
3,102,25,1.0135
3,102,26,0.89547
3,102,27,0.88408
3,102,28,0.91492
3,102,29,0.95319
3,102,30,1.0569
3,102,31,1.0952
3,102,32,0.89352
3,102,33,0.9398
3,102,34,0.9365
3,102,35,1.0452
3,102,36,1.0397
3,102,37,0.99909
3,102,38,0.91164
3,102,39,0.96871
3,102,40,1.0389
3,102,41,1.0295
3,102,42,0.98205
3,102,43,0.9709
3,102,44,0.86703
3,102,45,0.97629
3,102,46,1.0656
3,102,47,1.0883
3,102,48,0.98144
3,102,49,1.0974
3,102,50,1.0047
3,102,51,1.0226
3,102,52,1.0642
3,102,53,0.99624
3,102,54,0.92443
3,102,55,0.94649
3,102,56,1.0584
3,102,57,1.0897
3,102,58,0.93889
3,102,59,0.91493
3,102,60,0.94689
3,102,61,1.1102
3,102,62,0.9883
3,102,63,1.1497
3,102,64,1.0765
3,102,65,0.98986
3,102,66,0.90575
3,102,67,0.947
3,102,68,0.99655
3,102,69,1.0994
3,102,70,1.049
3,102,71,1.1415
3,102,72,1.0479
3,102,73,0.99588
3,102,74,1.0006
3,102,75,1.04
3,102,76,1.0469
3,102,77,1.0114
3,102,78,0.87921
3,102,79,1.0515
3,102,80,1.0836
3,102,81,1.0628
3,102,82,1.073
3,102,83,1.0669
3,102,84,1.088
3,102,85,1.017
3,102,86,1.0741
3,102,87,1.1608
3,102,88,1.084
3,102,89,1.1247
3,102,90,1.109
3,102,91,1.0765
3,102,92,1.139
3,102,93,1.0829
3,102,94,1.1337
3,102,95,1.0742
3,102,96,1.1226
3,102,97,1.0771
3,102,98,0.96188
3,102,99,1.059
3,102,100,1.0565
3,102,101,1.0282
3,102,102,1.1027
3,102,103,1.0666
3,102,104,1.147
3,102,105,1.0471
3,102,106,1.0957
3,102,107,1.0026
3,102,108,1.0349
3,102,109,1.1076
3,102,110,1.1391
3,102,111,1.0089
3,102,112,1.1368
3,102,113,1.1455
3,102,114,1.0237
3,102,115,1.1474
3,102,116,1.0951
3,102,117,1.2121
3,102,118,1.0471
3,102,119,1.1098
3,102,120,1.0767
3,102,121,1.0548
3,102,122,1.0258
3,102,123,1.1672
3,102,124,1.2152
3,102,125,1.1799
3,102,126,1.235
3,102,127,1.1107
3,102,128,1.2078
3,102,129,1.1291
3,102,130,1.301
3,102,131,1.0869
3,102,132,1.2322
3,102,133,1.188
3,102,134,1.0792
3,102,135,1.31
3,102,136,1.1992
3,102,137,1.2252
3,102,138,1.151
3,102,139,1.2123
3,102,140,1.2209
3,102,141,1.1581
3,102,142,1.257
3,102,143,1.159
3,102,144,1.1454
3,102,145,1.2716
3,102,146,1.3252
3,102,147,1.2117
3,102,148,1.2391
3,102,149,1.2303
3,102,150,1.1079
3,102,151,1.2652
3,102,152,1.1881
3,102,153,1.2666
3,102,154,1.2743
3,103,1,0.973
3,103,2,1.0318
3,103,3,1.0909
3,103,4,0.93362
3,103,5,0.8991
3,103,6,0.9837
3,103,7,0.88226
3,103,8,1.0231
3,103,9,0.89875
3,103,10,0.93261
3,103,11,0.89793
3,103,12,0.92647
3,103,13,0.96582
3,103,14,0.98588
3,103,15,0.91484
3,103,16,0.95211
3,103,17,0.90772
3,103,18,0.98738
3,103,19,1.0506
3,103,20,1.0618
3,103,21,1.0626
3,103,22,0.89437
3,103,23,1.0068
3,103,24,1.0157
3,103,25,0.92724
3,103,26,0.95579
3,103,27,0.90753
3,103,28,1.0572
3,103,29,1.0916
3,103,30,0.91354
3,103,31,1.0212
3,103,32,1.0038
3,103,33,0.91384
3,103,34,0.99074
3,103,35,1.0518
3,103,36,1.0131
3,103,37,1.0184
3,103,38,0.92494
3,103,39,1.1045
3,103,40,1.1211
3,103,41,1.1345
3,103,42,1.034
3,103,43,1.0618
3,103,44,1.0499
3,103,45,1.0292
3,103,46,1.0338
3,103,47,0.95128
3,103,48,0.99036
3,103,49,0.89223
3,103,50,1.0129
3,103,51,1.1427
3,103,52,1.031
3,103,53,0.9765
3,103,54,1.0896
3,103,55,1.0046
3,103,56,0.91275
3,103,57,0.99596
3,103,58,0.9438
3,103,59,1.0463
3,103,60,1.0458
3,103,61,0.96889
3,103,62,1.0834
3,103,63,1.0801
3,103,64,1.0378
3,103,65,0.99555
3,103,66,1.0724
3,103,67,0.99899
3,103,68,1.0043
3,103,69,1.0358
3,103,70,0.96867
3,103,71,1.1582
3,103,72,0.99954
3,103,73,1.1144
3,103,74,0.96905
3,103,75,1.1446
3,103,76,1.0579
3,103,77,1.0289
3,103,78,0.98658
3,103,79,1.0259
3,103,80,1.0449
3,103,81,1.0318
3,103,82,1.1042
3,103,83,1.0523
3,103,84,0.98039
3,103,85,1.0167
3,103,86,1.049
3,103,87,0.94396
3,103,88,1.1462
3,103,89,1.1297
3,103,90,1.034
3,103,91,1.0559
3,103,92,1.1197
3,103,93,1.0411
3,103,94,1.1863
3,103,95,1.1059
3,103,96,1.0915
3,103,97,1.0997
3,103,98,1.1571
3,103,99,1.0465
3,103,100,1.0216
3,103,101,1.0832
3,103,102,1.0708
3,103,103,1.1696
3,103,104,0.95924
3,103,105,1.1493
3,103,106,0.9893
3,103,107,1.2308
3,103,108,1.1963
3,103,109,1.0632
3,103,110,1.0831
3,103,111,1.2132
3,103,112,1.1863
3,103,113,1.0604
3,103,114,1.065
3,103,115,1.1827
3,103,116,1.1024
3,103,117,1.1613
3,103,118,1.17
3,103,119,1.2005
3,103,120,1.1647
3,103,121,1.1401
3,103,122,1.184
3,103,123,1.2005
3,103,124,1.2187
3,103,125,1.2009
3,103,126,1.1103
