failure mode,unit number,"time, in cycles",T42
1,1,1,0.14827
1,1,2,0.085136
1,1,3,-0.072914
1,1,4,0.086487
1,1,5,0.20919
1,1,6,0.17242
1,1,7,0.16731
1,1,8,0.23947
1,1,9,0.12321
1,1,10,0.077426
1,1,11,0.050835
1,1,12,0.10443
1,1,13,0.13947
1,1,14,0.097094
1,1,15,0.05736
1,1,16,0.21023
1,1,17,0.27443
1,1,18,0.29521
1,1,19,0.10899
1,1,20,0.076178
1,1,21,0.15404
1,1,22,0.22853
1,1,23,0.17993
1,1,24,0.28804
1,1,25,0.18132
1,1,26,0.17127
1,1,27,0.17885
1,1,28,0.24575
1,1,29,0.36337
1,1,30,0.22357
1,1,31,0.22371
1,1,32,0.22267
1,1,33,0.26882
1,1,34,0.30179
1,1,35,0.38282
1,1,36,0.30751
1,1,37,0.29601
1,1,38,0.35904
1,1,39,0.28622
1,1,40,0.2192
1,1,41,0.34159
1,1,42,0.26959
1,1,43,0.3228
1,1,44,0.23186
1,1,45,0.49708
1,1,46,0.29448
1,1,47,0.3682
1,1,48,0.41611
1,1,49,0.47535
1,1,50,0.331
1,1,51,0.49985
1,1,52,0.33563
1,1,53,0.50282
1,1,54,0.34092
1,1,55,0.41932
1,1,56,0.45089
1,1,57,0.46353
1,1,58,0.48081
1,1,59,0.53371
1,1,60,0.48476
1,1,61,0.43065
1,1,62,0.4706
1,1,63,0.35937
1,1,64,0.51705
1,1,65,0.43446
1,1,66,0.54425
1,1,67,0.57991
1,1,68,0.47253
1,1,69,0.46763
1,1,70,0.59384
1,1,71,0.52481
1,1,72,0.671
1,1,73,0.47241
1,1,74,0.60631
1,1,75,0.64608
1,1,76,0.53921
1,1,77,0.52437
1,1,78,0.64296
1,1,79,0.65563
1,1,80,0.57193
1,1,81,0.54911
1,1,82,0.69051
1,1,83,0.61415
1,1,84,0.68501
1,1,85,0.70318
1,1,86,0.66579
1,1,87,0.63962
1,1,88,0.71856
1,1,89,0.71263
1,1,90,0.79404
1,1,91,0.71994
1,1,92,0.63999
1,1,93,0.84198
1,1,94,0.76082
1,1,95,0.71131
1,1,96,0.78965
1,1,97,0.8092
1,1,98,0.67098
1,1,99,0.69978
1,1,100,0.82595
1,1,101,0.72962
1,1,102,0.84568
1,1,103,0.77239
1,1,104,0.73185
1,1,105,0.70573
1,1,106,0.91742
1,1,107,0.82522
1,1,108,0.89843
1,1,109,0.75435
1,1,110,0.78689
1,1,111,0.88861
1,1,112,0.87452
1,1,113,0.94995
1,1,114,0.88424
1,1,115,0.92401
1,1,116,0.94966
1,1,117,0.88807
1,1,118,0.86504
1,1,119,0.87246
1,1,120,0.87487
1,1,121,0.90177
1,2,1,0.016583
1,2,2,-0.0034335
1,2,3,0.13483
1,2,4,0.2233
1,2,5,0.087433
1,2,6,0.21446
1,2,7,0.065406
1,2,8,0.069298
1,2,9,0.00028384
1,2,10,0.13682
1,2,11,0.17385
1,2,12,0.1779
1,2,13,0.16587
1,2,14,0.22192
1,2,15,0.25202
1,2,16,0.083088
1,2,17,0.11026
1,2,18,0.2407
1,2,19,0.075427
1,2,20,0.07977
1,2,21,0.214
1,2,22,0.22956
1,2,23,0.12628
1,2,24,0.22142
1,2,25,0.26495
1,2,26,0.24219
1,2,27,0.20326
1,2,28,0.23208
1,2,29,0.17396
1,2,30,0.27726
1,2,31,0.30884
1,2,32,0.19619
1,2,33,0.2252
1,2,34,0.34607
1,2,35,0.21672
1,2,36,0.24908
1,2,37,0.19592
1,2,38,0.29449
1,2,39,0.33702
1,2,40,0.30235
1,2,41,0.30499
1,2,42,0.2673
1,2,43,0.37953
1,2,44,0.29879
1,2,45,0.27248
1,2,46,0.37117
1,2,47,0.45255
1,2,48,0.34518
1,2,49,0.31736
1,2,50,0.4166
1,2,51,0.37305
1,2,52,0.32853
1,2,53,0.33877
1,2,54,0.41358
1,2,55,0.51572
1,2,56,0.51934
1,2,57,0.40384
1,2,58,0.49673
1,2,59,0.49181
1,2,60,0.46191
1,2,61,0.54618
1,2,62,0.59959
1,2,63,0.40776
1,2,64,0.35008
1,2,65,0.59095
1,2,66,0.50774
1,2,67,0.50745
1,2,68,0.5466
1,2,69,0.52349
1,2,70,0.56402
1,2,71,0.50197
1,2,72,0.60745
1,2,73,0.48722
1,2,74,0.57961
1,2,75,0.44875
1,2,76,0.64965
1,2,77,0.61276
1,2,78,0.5948
1,2,79,0.65959
1,2,80,0.61036
1,2,81,0.71001
1,2,82,0.60458
1,2,83,0.70603
1,2,84,0.72552
1,2,85,0.69596
1,2,86,0.73412
1,2,87,0.74022
1,2,88,0.66765
1,2,89,0.6566
1,2,90,0.68008
1,2,91,0.72918
1,2,92,0.67649
1,2,93,0.71127
1,2,94,0.78036
1,2,95,0.63474
1,2,96,0.79627
1,2,97,0.79844
1,2,98,0.78055
1,2,99,0.86364
1,2,100,0.75109
1,2,101,0.8541
1,2,102,0.85012
1,2,103,0.75937
1,2,104,0.75713
1,2,105,0.90022
1,2,106,0.81725
1,2,107,0.80886
1,2,108,0.81519
1,2,109,0.80651
1,2,110,0.94866
1,2,111,0.8781
1,2,112,0.96492
1,2,113,0.88733
1,2,114,0.88412
1,2,115,0.91508
1,2,116,0.93459
1,2,117,0.81931
1,2,118,0.90247
1,2,119,0.95622
1,2,120,0.88199
1,2,121,0.87111
1,3,1,0.061068
1,3,2,0.16153
1,3,3,0.19502
1,3,4,0.084204
1,3,5,0.13102
1,3,6,0.11171
1,3,7,0.18747
1,3,8,0.27304
1,3,9,0.14568
1,3,10,0.08476
1,3,11,0.13825
1,3,12,0.13535
1,3,13,0.13323
1,3,14,0.049575
1,3,15,0.16438
1,3,16,0.019334
1,3,17,0.17419
1,3,18,0.25266
1,3,19,0.13817
1,3,20,0.21423
1,3,21,0.21443
1,3,22,0.053469
1,3,23,0.22057
1,3,24,0.27947
1,3,25,0.2445
1,3,26,0.18909
1,3,27,0.17782
1,3,28,0.2454
1,3,29,0.2222
1,3,30,0.24592
1,3,31,0.25548
1,3,32,0.12953
1,3,33,0.28543
1,3,34,0.35499
1,3,35,0.23501
1,3,36,0.32389
1,3,37,0.35347
1,3,38,0.28305
1,3,39,0.3793
1,3,40,0.41354
1,3,41,0.29555
1,3,42,0.26968
1,3,43,0.23643
1,3,44,0.44441
1,3,45,0.34182
1,3,46,0.28663
1,3,47,0.28579
1,3,48,0.37019
1,3,49,0.30983
1,3,50,0.41386
1,3,51,0.27931
1,3,52,0.36005
1,3,53,0.42694
1,3,54,0.47852
1,3,55,0.33236
1,3,56,0.42937
1,3,57,0.42736
1,3,58,0.41013
1,3,59,0.33436
1,3,60,0.45335
1,3,61,0.41975
1,3,62,0.42261
1,3,63,0.56148
1,3,64,0.50712
1,3,65,0.63711
1,3,66,0.46795
1,3,67,0.594
1,3,68,0.51571
1,3,69,0.46999
1,3,70,0.53789
1,3,71,0.56379
1,3,72,0.46736
1,3,73,0.62645
1,3,74,0.52811
1,3,75,0.53543
1,3,76,0.58279
1,3,77,0.55172
1,3,78,0.54221
1,3,79,0.59689
1,3,80,0.63394
1,3,81,0.65358
1,3,82,0.68524
1,3,83,0.61167
1,3,84,0.72536
1,3,85,0.70348
1,3,86,0.48493
1,3,87,0.73444
1,3,88,0.61603
1,3,89,0.70648
1,3,90,0.68906
1,3,91,0.81732
1,3,92,0.65173
1,3,93,0.67574
1,3,94,0.68085
1,3,95,0.80833
1,3,96,0.79466
1,3,97,0.74102
1,3,98,0.73968
1,3,99,0.65722
1,3,100,0.80077
1,3,101,0.75904
1,3,102,0.80235
1,3,103,0.8507
1,3,104,0.75678
1,3,105,0.90859
1,3,106,0.96858
1,3,107,0.75268
1,3,108,0.87329
1,3,109,0.89041
1,3,110,0.87758
1,3,111,0.79984
1,3,112,0.78348
1,3,113,0.87878
1,3,114,0.83317
1,3,115,0.92514
1,3,116,0.89257
1,3,117,0.81294
1,3,118,0.8568
1,3,119,0.85868
1,3,120,0.82052
1,3,121,0.88768
1,3,122,0.87091
1,3,123,1.0057
1,3,124,0.97731
1,4,1,0.10308
1,4,2,0.045184
1,4,3,0.1291
1,4,4,0.089034
1,4,5,0.04741
1,4,6,0.1809
1,4,7,0.19482
1,4,8,0.15779
1,4,9,0.12502
1,4,10,0.13714
1,4,11,0.027856
1,4,12,0.015387
1,4,13,0.11402
1,4,14,0.10026
1,4,15,0.097331
1,4,16,0.15966
1,4,17,0.15049
1,4,18,0.0635
1,4,19,0.23814
1,4,20,0.099945
1,4,21,0.11164
1,4,22,0.088501
1,4,23,0.21017
1,4,24,0.19441
1,4,25,0.17345
1,4,26,0.20473
1,4,27,0.23187
1,4,28,0.29932
1,4,29,0.21454
1,4,30,0.28042
1,4,31,0.31839
1,4,32,0.17455
1,4,33,0.28816
1,4,34,0.29575
1,4,35,0.18279
1,4,36,0.22448
1,4,37,0.3134
1,4,38,0.30698
1,4,39,0.38394
1,4,40,0.37566
1,4,41,0.28842
1,4,42,0.2714
1,4,43,0.3135
1,4,44,0.2818
1,4,45,0.33335
1,4,46,0.29395
1,4,47,0.34561
1,4,48,0.28634
1,4,49,0.45854
1,4,50,0.40841
1,4,51,0.36587
1,4,52,0.3538
1,4,53,0.49436
1,4,54,0.35552
1,4,55,0.48662
1,4,56,0.38284
1,4,57,0.44025
1,4,58,0.39141
1,4,59,0.4075
1,4,60,0.39324
1,4,61,0.36469
1,4,62,0.45357
1,4,63,0.53679
1,4,64,0.50838
1,4,65,0.44422
1,4,66,0.42439
1,4,67,0.56321
1,4,68,0.59989
1,4,69,0.41386
1,4,70,0.54574
1,4,71,0.4792
1,4,72,0.50225
1,4,73,0.44662
1,4,74,0.61941
1,4,75,0.51131
1,4,76,0.59371
1,4,77,0.53586
1,4,78,0.59882
1,4,79,0.47277
1,4,80,0.62387
1,4,81,0.66862
1,4,82,0.56132
1,4,83,0.68702
1,4,84,0.54723
1,4,85,0.64674
1,4,86,0.6714
1,4,87,0.51581
1,4,88,0.75642
1,4,89,0.51915
1,4,90,0.5882
1,4,91,0.70656
1,4,92,0.69799
1,4,93,0.60023
1,4,94,0.67961
1,4,95,0.63221
1,4,96,0.81207
1,4,97,0.68117
1,4,98,0.64855
1,4,99,0.74863
1,4,100,0.71357
1,4,101,0.7423
1,4,102,0.72393
1,4,103,0.75637
1,4,104,0.73501
1,4,105,0.82582
1,4,106,0.88677
1,4,107,0.74575
1,4,108,0.8211
1,4,109,0.77951
1,4,110,0.74887
1,4,111,0.83633
1,4,112,0.77353
1,4,113,0.80041
1,4,114,0.8523
1,4,115,0.75109
1,4,116,0.86692
1,4,117,0.95114
1,4,118,0.90153
1,4,119,1.0024
1,4,120,0.82124
1,4,121,0.79308
1,4,122,0.75346
1,4,123,0.89915
1,4,124,0.91374
1,4,125,0.86258
1,4,126,0.93877
1,4,127,0.87487
1,5,1,0.15378
1,5,2,0.024849
1,5,3,0.16756
1,5,4,0.037308
1,5,5,0.12032
1,5,6,0.018678
1,5,7,0.19535
1,5,8,0.196
1,5,9,0.053299
1,5,10,0.14096
1,5,11,0.16571
1,5,12,0.14476
1,5,13,0.13246
1,5,14,0.095239
1,5,15,0.21811
1,5,16,0.1406
1,5,17,0.20156
1,5,18,0.21822
1,5,19,0.037792
1,5,20,0.10875
1,5,21,0.14133
1,5,22,0.26323
1,5,23,0.17155
1,5,24,0.26831
1,5,25,0.092638
1,5,26,0.31084
1,5,27,0.2352
1,5,28,0.29928
1,5,29,0.23946
1,5,30,0.21385
1,5,31,0.23122
1,5,32,0.12511
1,5,33,0.28639
1,5,34,0.28158
1,5,35,0.2456
1,5,36,0.22126
1,5,37,0.30862
1,5,38,0.23603
1,5,39,0.22935
1,5,40,0.34129
1,5,41,0.33033
1,5,42,0.36299
1,5,43,0.274
1,5,44,0.38488
1,5,45,0.32154
1,5,46,0.24866
1,5,47,0.41495
1,5,48,0.4296
1,5,49,0.38273
1,5,50,0.37179
1,5,51,0.2543
1,5,52,0.35654
1,5,53,0.30045
1,5,54,0.46503
1,5,55,0.45082
1,5,56,0.47684
1,5,57,0.33493
1,5,58,0.47611
1,5,59,0.52039
1,5,60,0.34732
1,5,61,0.44779
1,5,62,0.47589
1,5,63,0.43242
1,5,64,0.38934
1,5,65,0.60482
1,5,66,0.4733
1,5,67,0.49101
1,5,68,0.63524
1,5,69,0.5401
1,5,70,0.50114
1,5,71,0.51458
1,5,72,0.41712
1,5,73,0.67728
1,5,74,0.55558
1,5,75,0.49839
1,5,76,0.52676
1,5,77,0.59266
1,5,78,0.60337
1,5,79,0.6641
1,5,80,0.52724
1,5,81,0.56903
1,5,82,0.61073
1,5,83,0.60213
1,5,84,0.57559
1,5,85,0.63159
1,5,86,0.61999
1,5,87,0.67138
1,5,88,0.61647
1,5,89,0.7041
1,5,90,0.59598
1,5,91,0.58336
1,5,92,0.60368
1,5,93,0.68819
1,5,94,0.681
1,5,95,0.66795
1,5,96,0.80805
1,5,97,0.60152
1,5,98,0.67705
1,5,99,0.76364
1,5,100,0.68687
1,5,101,0.64137
1,5,102,0.8221
1,5,103,0.8205
1,5,104,0.73154
1,5,105,0.61249
1,5,106,0.68527
1,5,107,0.85979
1,5,108,0.79999
1,5,109,0.8933
1,5,110,0.75691
1,5,111,0.74149
1,5,112,0.78583
1,5,113,0.71866
1,5,114,0.69146
1,5,115,0.74828
1,5,116,0.85727
1,5,117,0.80478
1,5,118,0.84752
1,5,119,0.82355
1,5,120,0.91114
1,5,121,0.84063
1,5,122,0.91675
1,5,123,0.82072
1,5,124,0.85142
1,5,125,0.86674
1,5,126,0.96992
1,5,127,0.96955
1,5,128,0.98555
1,6,1,0.10719
1,6,2,0.085866
1,6,3,0.055722
1,6,4,-0.036995
1,6,5,0.14154
1,6,6,0.12856
1,6,7,0.066307
1,6,8,0.055811
1,6,9,0.044884
1,6,10,0.17705
1,6,11,0.19736
1,6,12,0.16423
1,6,13,0.11076
1,6,14,0.078111
1,6,15,0.124
1,6,16,0.218
1,6,17,0.2095
1,6,18,0.14634
1,6,19,0.17879
1,6,20,0.26721
1,6,21,0.25373
1,6,22,0.18218
1,6,23,0.23434
1,6,24,0.042008
1,6,25,0.2404
1,6,26,0.18709
1,6,27,0.30088
1,6,28,0.22142
1,6,29,0.30994
1,6,30,0.22582
1,6,31,0.25314
1,6,32,0.25289
1,6,33,0.35639
1,6,34,0.21235
1,6,35,0.28175
1,6,36,0.2033
1,6,37,0.21727
1,6,38,0.24165
1,6,39,0.31339
1,6,40,0.41132
1,6,41,0.25218
1,6,42,0.35516
1,6,43,0.33435
1,6,44,0.34501
1,6,45,0.31843
1,6,46,0.31657
1,6,47,0.30793
1,6,48,0.37033
1,6,49,0.4442
1,6,50,0.47017
1,6,51,0.41449
1,6,52,0.40932
1,6,53,0.43077
1,6,54,0.3941
1,6,55,0.31965
1,6,56,0.40801
1,6,57,0.46889
1,6,58,0.41133
1,6,59,0.37317
1,6,60,0.54751
1,6,61,0.48912
1,6,62,0.42069
1,6,63,0.5552
1,6,64,0.47808
1,6,65,0.51213
1,6,66,0.4841
1,6,67,0.47617
1,6,68,0.48965
1,6,69,0.54736
1,6,70,0.47405
1,6,71,0.46564
1,6,72,0.47087
1,6,73,0.52798
1,6,74,0.57294
1,6,75,0.64698
1,6,76,0.66485
1,6,77,0.44147
1,6,78,0.54971
1,6,79,0.6404
1,6,80,0.56552
1,6,81,0.60852
1,6,82,0.71572
1,6,83,0.66718
1,6,84,0.62956
1,6,85,0.59685
1,6,86,0.59745
1,6,87,0.66426
1,6,88,0.64359
1,6,89,0.7325
1,6,90,0.83751
1,6,91,0.74624
1,6,92,0.57883
1,6,93,0.62334
1,6,94,0.69309
1,6,95,0.85248
1,6,96,0.72842
1,6,97,0.8068
1,6,98,0.8144
1,6,99,0.77376
1,6,100,0.78138
1,6,101,0.81376
1,6,102,0.76344
1,6,103,0.67405
1,6,104,0.76657
1,6,105,0.83354
1,6,106,0.8872
1,6,107,0.73129
1,6,108,0.77291
1,6,109,0.80772
1,6,110,0.86366
1,6,111,0.74513
1,6,112,1.0011
1,6,113,0.88664
1,6,114,0.79028
1,6,115,0.81086
1,6,116,0.92195
1,6,117,0.75869
1,6,118,0.93845
1,6,119,0.77695
1,6,120,0.91402
1,6,121,0.9651
1,6,122,0.9267
1,7,1,0.067799
1,7,2,-0.0045792
1,7,3,0.19357
1,7,4,0.086832
1,7,5,0.1967
1,7,6,0.14158
1,7,7,0.11624
1,7,8,0.12503
1,7,9,0.14572
1,7,10,0.1305
1,7,11,0.031821
1,7,12,0.11464
1,7,13,0.15845
1,7,14,0.15558
1,7,15,0.10157
1,7,16,0.081415
1,7,17,0.13924
1,7,18,0.10347
1,7,19,0.12797
1,7,20,0.28335
1,7,21,0.16456
1,7,22,0.29901
1,7,23,0.11962
1,7,24,0.29655
1,7,25,0.22714
1,7,26,0.27996
1,7,27,0.17042
1,7,28,0.22558
1,7,29,0.23563
1,7,30,0.22599
1,7,31,0.13917
1,7,32,0.36429
1,7,33,0.26431
1,7,34,0.22929
1,7,35,0.25968
1,7,36,0.33874
1,7,37,0.34156
1,7,38,0.30841
1,7,39,0.37947
1,7,40,0.30314
1,7,41,0.36121
1,7,42,0.45266
1,7,43,0.40558
1,7,44,0.24469
1,7,45,0.33065
1,7,46,0.42444
1,7,47,0.42984
1,7,48,0.35347
1,7,49,0.43161
1,7,50,0.45449
1,7,51,0.47936
1,7,52,0.35787
1,7,53,0.44355
1,7,54,0.47555
1,7,55,0.38551
1,7,56,0.39874
1,7,57,0.50218
1,7,58,0.37938
1,7,59,0.36791
1,7,60,0.35005
1,7,61,0.53888
1,7,62,0.59956
1,7,63,0.64372
1,7,64,0.44642
1,7,65,0.43384
1,7,66,0.54011
1,7,67,0.5333
1,7,68,0.61186
1,7,69,0.57624
1,7,70,0.60602
1,7,71,0.52176
1,7,72,0.53895
1,7,73,0.51721
1,7,74,0.44045
1,7,75,0.49845
1,7,76,0.59688
1,7,77,0.55878
1,7,78,0.59592
1,7,79,0.62401
1,7,80,0.64117
1,7,81,0.53848
1,7,82,0.702
1,7,83,0.59297
1,7,84,0.68969
1,7,85,0.55625
1,7,86,0.7413
1,7,87,0.60756
1,7,88,0.75408
1,7,89,0.67256
1,7,90,0.59383
1,7,91,0.77125
1,7,92,0.62201
1,7,93,0.65549
1,7,94,0.61538
1,7,95,0.74819
1,7,96,0.73371
1,7,97,0.63756
1,7,98,0.73821
1,7,99,0.7344
1,7,100,0.7833
1,7,101,0.8253
1,7,102,0.78211
1,7,103,0.79878
1,7,104,0.84231
1,7,105,0.8276
1,7,106,0.7874
1,7,107,0.89001
1,7,108,0.87634
1,7,109,0.88968
1,7,110,0.83201
1,7,111,0.90719
1,7,112,0.85781
1,7,113,0.79616
1,7,114,0.90825
1,7,115,0.81133
1,7,116,0.82645
1,7,117,1.0247
1,7,118,0.82318
1,7,119,1.0316
1,7,120,0.98093
1,8,1,-0.061443
1,8,2,0.12209
1,8,3,0.13202
1,8,4,0.031592
1,8,5,0.087857
1,8,6,0.090286
1,8,7,0.11884
1,8,8,0.11501
1,8,9,0.043554
1,8,10,0.20877
1,8,11,0.065179
1,8,12,-0.051391
1,8,13,0.23405
1,8,14,0.20489
1,8,15,0.16725
1,8,16,0.2032
1,8,17,0.23201
1,8,18,-0.017239
1,8,19,0.12144
1,8,20,0.12839
1,8,21,0.26696
1,8,22,0.18207
1,8,23,0.23771
1,8,24,0.29843
1,8,25,0.11054
1,8,26,0.26584
1,8,27,0.26958
1,8,28,0.11439
1,8,29,0.19979
1,8,30,0.27495
1,8,31,0.12281
1,8,32,0.2816
1,8,33,0.23974
1,8,34,0.21918
1,8,35,0.14129
1,8,36,0.33175
1,8,37,0.33706
1,8,38,0.35238
1,8,39,0.33657
1,8,40,0.27587
1,8,41,0.41181
1,8,42,0.41682
1,8,43,0.34332
1,8,44,0.37538
1,8,45,0.37033
1,8,46,0.4327
1,8,47,0.34299
1,8,48,0.27438
1,8,49,0.50221
1,8,50,0.26152
1,8,51,0.51576
1,8,52,0.46547
1,8,53,0.42988
1,8,54,0.48822
1,8,55,0.50503
1,8,56,0.52
1,8,57,0.48912
1,8,58,0.37834
1,8,59,0.46791
1,8,60,0.43085
1,8,61,0.40189
1,8,62,0.36118
1,8,63,0.47385
1,8,64,0.4982
1,8,65,0.53475
1,8,66,0.57523
1,8,67,0.39509
1,8,68,0.36705
1,8,69,0.51967
1,8,70,0.53577
1,8,71,0.45373
1,8,72,0.47708
1,8,73,0.59563
1,8,74,0.63283
1,8,75,0.55837
1,8,76,0.52567
1,8,77,0.57716
1,8,78,0.53326
1,8,79,0.66397
1,8,80,0.62719
1,8,81,0.6918
1,8,82,0.57588
1,8,83,0.7194
1,8,84,0.59785
1,8,85,0.66944
1,8,86,0.7115
1,8,87,0.69997
1,8,88,0.83048
1,8,89,0.62027
1,8,90,0.63266
1,8,91,0.55774
1,8,92,0.72507
1,8,93,0.73878
1,8,94,0.77065
1,8,95,0.64778
1,8,96,0.70104
1,8,97,0.73099
1,8,98,0.6823
1,8,99,0.83194
1,8,100,0.71892
1,8,101,0.66159
1,8,102,0.6921
1,8,103,0.6975
1,8,104,0.74503
1,8,105,0.81254
1,8,106,0.79345
1,8,107,0.67627
1,8,108,0.68824
1,8,109,0.73018
1,8,110,0.68653
1,8,111,0.88924
1,8,112,0.70898
1,8,113,0.83069
1,8,114,0.78489
1,8,115,0.95176
1,8,116,0.8873
1,8,117,0.84265
1,8,118,0.86296
1,8,119,0.9256
1,8,120,0.918
1,8,121,0.74684
1,8,122,0.8153
1,8,123,0.9327
1,8,124,0.87068
1,8,125,0.84143
1,8,126,0.8241
1,9,1,-0.046254
1,9,2,0.059793
1,9,3,0.035281
1,9,4,0.11347
1,9,5,0.094158
1,9,6,0.1175
1,9,7,0.016358
1,9,8,0.21511
1,9,9,0.033648
1,9,10,0.1871
1,9,11,0.046566
1,9,12,0.061381
1,9,13,0.17028
1,9,14,0.17895
1,9,15,0.10308
1,9,16,0.056286
1,9,17,0.045527
1,9,18,0.026455
1,9,19,0.20255
1,9,20,0.17825
1,9,21,0.15851
1,9,22,0.24182
1,9,23,0.31037
1,9,24,0.29635
1,9,25,0.165
1,9,26,0.15505
1,9,27,0.19597
1,9,28,0.10472
1,9,29,0.26495
1,9,30,0.19694
1,9,31,0.15477
1,9,32,0.1811
1,9,33,0.18149
1,9,34,0.24231
1,9,35,0.20079
1,9,36,0.33186
1,9,37,0.34835
1,9,38,0.3463
1,9,39,0.37155
1,9,40,0.28438
1,9,41,0.31069
1,9,42,0.26477
1,9,43,0.40375
1,9,44,0.39137
1,9,45,0.38604
1,9,46,0.3575
1,9,47,0.30687
1,9,48,0.20136
1,9,49,0.47801
1,9,50,0.29338
1,9,51,0.29029
1,9,52,0.31924
1,9,53,0.46781
1,9,54,0.35597
1,9,55,0.28961
1,9,56,0.3895
1,9,57,0.38176
1,9,58,0.44357
1,9,59,0.47621
1,9,60,0.56112
1,9,61,0.48165
1,9,62,0.43624
1,9,63,0.45605
1,9,64,0.40817
1,9,65,0.38646
1,9,66,0.49438
1,9,67,0.47596
1,9,68,0.53329
1,9,69,0.54153
1,9,70,0.45061
1,9,71,0.45369
1,9,72,0.58121
1,9,73,0.66953
1,9,74,0.48835
1,9,75,0.5242
1,9,76,0.62267
1,9,77,0.52584
1,9,78,0.47579
1,9,79,0.65684
1,9,80,0.51388
1,9,81,0.53065
1,9,82,0.61964
1,9,83,0.57899
1,9,84,0.58027
1,9,85,0.57547
1,9,86,0.66194
1,9,87,0.66208
1,9,88,0.55178
1,9,89,0.72409
1,9,90,0.66496
1,9,91,0.65431
1,9,92,0.66836
1,9,93,0.51548
1,9,94,0.79524
1,9,95,0.76409
1,9,96,0.6703
1,9,97,0.75162
1,9,98,0.69777
1,9,99,0.61549
1,9,100,0.69363
1,9,101,0.77446
1,9,102,0.73096
1,9,103,0.78022
1,9,104,0.83904
1,9,105,0.75351
1,9,106,0.75444
1,9,107,0.76189
1,9,108,0.88714
1,9,109,0.77946
1,9,110,0.70721
1,9,111,0.8445
1,9,112,0.80422
1,9,113,0.88033
1,9,114,0.90503
1,9,115,0.77919
1,9,116,0.96451
1,9,117,0.8254
1,9,118,0.79904
1,9,119,0.88522
1,9,120,0.79309
1,9,121,0.83385
1,9,122,0.90355
1,9,123,0.99255
1,9,124,0.86147
1,9,125,0.89787
1,9,126,0.9683
1,9,127,0.8837
1,9,128,0.8846
1,9,129,0.76917
1,9,130,0.87489
1,10,1,0.16457
1,10,2,0.14137
1,10,3,0.10158
1,10,4,0.16512
1,10,5,0.13589
1,10,6,0.1693
1,10,7,0.11979
1,10,8,0.0034327
1,10,9,0.018012
1,10,10,0.10596
1,10,11,0.18294
1,10,12,0.033798
1,10,13,0.30928
1,10,14,0.058308
1,10,15,0.28792
1,10,16,0.20393
1,10,17,0.098486
1,10,18,0.19711
1,10,19,0.25245
1,10,20,0.096099
1,10,21,0.17063
1,10,22,0.2606
1,10,23,0.19037
1,10,24,0.19742
1,10,25,0.2076
1,10,26,0.22764
1,10,27,0.24756
1,10,28,0.23425
1,10,29,0.28888
1,10,30,0.13382
1,10,31,0.20158
1,10,32,0.3012
1,10,33,0.34266
1,10,34,0.27719
1,10,35,0.40642
1,10,36,0.36279
1,10,37,0.16297
1,10,38,0.21662
1,10,39,0.20669
1,10,40,0.21169
1,10,41,0.33932
1,10,42,0.286
1,10,43,0.36202
1,10,44,0.21744
1,10,45,0.30612
1,10,46,0.2159
1,10,47,0.36609
1,10,48,0.31368
1,10,49,0.28745
1,10,50,0.37314
1,10,51,0.31721
1,10,52,0.44172
1,10,53,0.49457
1,10,54,0.40058
1,10,55,0.4234
1,10,56,0.29002
1,10,57,0.31292
1,10,58,0.37334
1,10,59,0.53385
1,10,60,0.4489
1,10,61,0.51525
1,10,62,0.41414
1,10,63,0.56691
1,10,64,0.42075
1,10,65,0.4482
1,10,66,0.48659
1,10,67,0.4083
1,10,68,0.62168
1,10,69,0.55183
1,10,70,0.46906
1,10,71,0.43166
1,10,72,0.51977
1,10,73,0.54035
1,10,74,0.53228
1,10,75,0.53933
1,10,76,0.46248
