failure mode,unit number,"time, in cycles",T42
1,10,77,0.65112
1,10,78,0.43445
1,10,79,0.40923
1,10,80,0.61036
1,10,81,0.66899
1,10,82,0.57392
1,10,83,0.55041
1,10,84,0.59009
1,10,85,0.55567
1,10,86,0.69529
1,10,87,0.60151
1,10,88,0.6243
1,10,89,0.54196
1,10,90,0.57222
1,10,91,0.67723
1,10,92,0.68669
1,10,93,0.75797
1,10,94,0.63759
1,10,95,0.68796
1,10,96,0.65646
1,10,97,0.77581
1,10,98,0.58949
1,10,99,0.77847
1,10,100,0.77434
1,10,101,0.68859
1,10,102,0.73554
1,10,103,0.6332
1,10,104,0.89785
1,10,105,0.76121
1,10,106,0.78091
1,10,107,0.74156
1,10,108,0.84288
1,10,109,0.85689
1,10,110,0.70077
1,10,111,0.81639
1,10,112,0.8333
1,10,113,0.79915
1,10,114,0.91133
1,10,115,0.86361
1,10,116,0.8461
1,10,117,0.89612
1,10,118,0.94886
1,10,119,0.81386
1,10,120,0.92617
1,10,121,0.97714
1,10,122,0.85164
1,10,123,0.99015
1,10,124,0.79694
1,10,125,0.86951
1,10,126,0.82015
1,10,127,0.84104
2,31,1,-0.078899
2,31,2,0.087428
2,31,3,0.14047
2,31,4,0.13326
2,31,5,0.050735
2,31,6,0.012986
2,31,7,0.022423
2,31,8,-0.032011
2,31,9,0.069353
2,31,10,-0.017068
2,31,11,-0.0030383
2,31,12,-0.14437
2,31,13,0.018796
2,31,14,0.004855
2,31,15,-0.10287
2,31,16,-0.068947
2,31,17,-0.023013
2,31,18,-0.12513
2,31,19,-0.045022
2,31,20,-0.13514
2,31,21,-0.15058
2,31,22,-0.13462
2,31,23,-0.083189
2,31,24,-0.13806
2,31,25,-0.12076
2,31,26,-0.18986
2,31,27,-0.16573
2,31,28,-0.22014
2,31,29,-0.17286
2,31,30,-0.15227
2,31,31,-0.24075
2,31,32,-0.18497
2,31,33,-0.20937
2,31,34,-0.27536
2,31,35,-0.24455
2,31,36,-0.36113
2,31,37,-0.18555
2,31,38,-0.29475
2,31,39,-0.14025
2,31,40,-0.29382
2,31,41,-0.3151
2,31,42,-0.26509
2,31,43,-0.34882
2,31,44,-0.20528
2,31,45,-0.27014
2,31,46,-0.25791
2,31,47,-0.2383
2,31,48,-0.39829
2,31,49,-0.42558
2,31,50,-0.36133
2,31,51,-0.39166
2,31,52,-0.4816
2,31,53,-0.33997
2,31,54,-0.31327
2,31,55,-0.37879
2,31,56,-0.37637
2,31,57,-0.36949
2,31,58,-0.42574
2,31,59,-0.33186
2,31,60,-0.41311
2,31,61,-0.3983
2,31,62,-0.38308
2,31,63,-0.46307
2,31,64,-0.45915
2,31,65,-0.50451
2,31,66,-0.39797
2,31,67,-0.38888
2,31,68,-0.3986
2,31,69,-0.46958
2,31,70,-0.39878
2,31,71,-0.48762
2,31,72,-0.47297
2,31,73,-0.5658
2,31,74,-0.59623
2,31,75,-0.52187
2,31,76,-0.46181
2,31,77,-0.63444
2,31,78,-0.55442
2,31,79,-0.58296
2,31,80,-0.61284
2,31,81,-0.63899
2,31,82,-0.56231
2,31,83,-0.72776
2,31,84,-0.60152
2,31,85,-0.58233
2,31,86,-0.61556
2,31,87,-0.69511
2,31,88,-0.57703
2,31,89,-0.5727
2,31,90,-0.687
2,31,91,-0.63134
2,31,92,-0.67003
2,31,93,-0.69875
2,31,94,-0.6681
2,31,95,-0.75025
2,31,96,-0.69858
2,31,97,-0.72569
2,31,98,-0.83502
2,31,99,-0.71432
2,31,100,-0.78574
2,31,101,-0.73475
2,31,102,-0.79808
2,31,103,-0.77349
2,31,104,-0.75495
2,31,105,-0.8298
2,31,106,-0.79095
2,31,107,-0.77875
2,31,108,-0.73241
2,31,109,-0.88709
2,31,110,-0.72544
2,31,111,-0.83747
2,31,112,-0.78895
2,31,113,-0.85663
2,31,114,-0.75148
2,31,115,-0.91056
2,31,116,-0.85238
2,31,117,-0.87206
2,31,118,-0.93714
2,31,119,-0.90712
2,31,120,-0.81112
2,31,121,-0.78182
2,31,122,-0.96705
2,31,123,-0.91453
2,31,124,-0.84963
2,31,125,-0.94896
2,31,126,-0.94488
2,31,127,-1.0191
2,31,128,-1.0306
2,31,129,-0.89481
2,31,130,-0.87003
2,31,131,-0.92844
2,31,132,-0.95148
2,31,133,-0.87214
2,31,134,-0.92331
2,31,135,-0.94057
2,31,136,-1.0192
2,31,137,-0.95655
2,31,138,-0.95668
2,31,139,-0.95664
2,31,140,-0.95904
2,31,141,-1.0383
2,31,142,-1.0546
2,31,143,-1.0158
2,31,144,-1.0066
2,31,145,-1.0509
2,31,146,-1.0479
2,31,147,-1.0505
2,31,148,-1.1319
2,31,149,-1.0526
2,31,150,-0.97946
2,31,151,-1.093
2,31,152,-1.158
2,31,153,-0.96974
2,31,154,-1.1835
2,31,155,-1.0037
2,31,156,-1.1751
2,31,157,-1.1688
2,31,158,-1.1621
2,31,159,-1.0593
2,31,160,-1.1819
2,31,161,-1.1819
2,31,162,-1.1778
2,31,163,-1.149
2,31,164,-1.2438
2,31,165,-1.1598
2,31,166,-1.2417
2,31,167,-1.2394
2,31,168,-1.1335
2,31,169,-1.1838
2,31,170,-1.1584
2,32,1,0.072128
2,32,2,0.050862
2,32,3,-0.018832
2,32,4,0.05989
2,32,5,-0.023714
2,32,6,-0.035483
2,32,7,-0.091363
2,32,8,0.066604
2,32,9,-0.046193
2,32,10,-0.056443
2,32,11,0.01082
2,32,12,-0.068813
2,32,13,-0.001964
2,32,14,0.0077654
2,32,15,0.01526
2,32,16,-0.061106
2,32,17,-0.13813
2,32,18,-0.071936
2,32,19,-0.057132
2,32,20,-0.1333
2,32,21,-0.040383
2,32,22,-0.1673
2,32,23,-0.090834
2,32,24,-0.13321
2,32,25,-0.20346
2,32,26,-0.10696
2,32,27,-0.092625
2,32,28,-0.22334
2,32,29,-0.14039
2,32,30,-0.15832
2,32,31,-0.2521
2,32,32,-0.13152
2,32,33,-0.19662
2,32,34,-0.29762
2,32,35,-0.24269
2,32,36,-0.15566
2,32,37,-0.18364
2,32,38,-0.3191
2,32,39,-0.30025
2,32,40,-0.44014
2,32,41,-0.26968
2,32,42,-0.30502
2,32,43,-0.42885
2,32,44,-0.29159
2,32,45,-0.28704
2,32,46,-0.35657
2,32,47,-0.31257
2,32,48,-0.3737
2,32,49,-0.34225
2,32,50,-0.27752
2,32,51,-0.41156
2,32,52,-0.38152
2,32,53,-0.30986
2,32,54,-0.37396
2,32,55,-0.38829
2,32,56,-0.46394
2,32,57,-0.37654
2,32,58,-0.51635
2,32,59,-0.3428
2,32,60,-0.50917
2,32,61,-0.41596
2,32,62,-0.47748
2,32,63,-0.47686
2,32,64,-0.53238
2,32,65,-0.45452
2,32,66,-0.50557
2,32,67,-0.443
2,32,68,-0.51347
2,32,69,-0.59627
2,32,70,-0.51783
2,32,71,-0.54411
2,32,72,-0.60911
2,32,73,-0.4445
2,32,74,-0.57222
2,32,75,-0.52129
2,32,76,-0.53999
2,32,77,-0.5637
2,32,78,-0.55723
2,32,79,-0.65514
2,32,80,-0.60938
2,32,81,-0.57262
2,32,82,-0.56332
2,32,83,-0.65609
2,32,84,-0.63817
2,32,85,-0.57965
2,32,86,-0.6544
2,32,87,-0.58738
2,32,88,-0.62162
2,32,89,-0.68938
2,32,90,-0.66501
2,32,91,-0.7227
2,32,92,-0.77376
2,32,93,-0.62969
2,32,94,-0.61573
2,32,95,-0.64632
2,32,96,-0.80024
2,32,97,-0.72816
2,32,98,-0.68342
2,32,99,-0.7654
2,32,100,-0.66544
2,32,101,-0.74371
2,32,102,-0.78786
2,32,103,-0.74153
2,32,104,-0.79756
2,32,105,-0.73014
2,32,106,-0.86348
2,32,107,-0.73189
2,32,108,-0.72183
2,32,109,-0.75335
2,32,110,-0.86315
2,32,111,-0.7924
2,32,112,-0.78316
2,32,113,-0.78497
2,32,114,-0.91214
2,32,115,-0.81478
2,32,116,-0.84104
2,32,117,-0.93776
2,32,118,-0.93769
2,32,119,-0.88878
2,32,120,-0.92056
2,32,121,-0.8964
2,32,122,-0.96297
2,32,123,-0.90208
2,32,124,-0.9007
2,32,125,-1.0228
2,32,126,-0.86836
2,32,127,-0.93293
2,32,128,-0.95551
2,32,129,-0.95359
2,32,130,-1.0095
2,32,131,-0.91534
2,32,132,-0.97204
2,32,133,-0.96426
2,32,134,-0.98025
2,32,135,-1.0511
2,32,136,-0.91821
2,32,137,-1.0596
2,32,138,-0.98551
2,32,139,-0.96841
2,32,140,-1.0977
2,32,141,-1.0456
2,32,142,-0.9384
2,32,143,-1.1248
2,32,144,-1.0921
2,32,145,-1.1461
2,32,146,-1.0942
2,32,147,-1.0786
2,32,148,-1.1254
2,32,149,-0.9856
2,32,150,-1.1083
2,32,151,-1.1126
2,32,152,-1.0828
2,32,153,-1.1508
2,32,154,-1.1621
2,32,155,-1.177
2,32,156,-1.1692
2,32,157,-1.2159
2,32,158,-1.0056
2,32,159,-1.2422
2,32,160,-1.1822
2,32,161,-1.1356
2,32,162,-1.1845
2,32,163,-1.1969
2,32,164,-1.1132
2,32,165,-1.1113
2,33,1,0.093571
2,33,2,0.0016227
2,33,3,0.10097
2,33,4,0.041029
2,33,5,0.011233
2,33,6,0.075397
2,33,7,0.036766
2,33,8,-0.037574
2,33,9,0.099674
2,33,10,-0.070825
2,33,11,-0.10454
2,33,12,0.03204
2,33,13,-0.055384
2,33,14,-0.088661
2,33,15,-0.059894
2,33,16,-0.035958
2,33,17,-0.059051
2,33,18,-0.065263
2,33,19,-0.038395
2,33,20,-0.070651
2,33,21,-0.091107
2,33,22,-0.13688
2,33,23,-0.056609
2,33,24,-0.089418
2,33,25,-0.10304
2,33,26,-0.14589
2,33,27,-0.17153
2,33,28,-0.15587
2,33,29,-0.12227
2,33,30,-0.15191
2,33,31,-0.14033
2,33,32,-0.24044
2,33,33,-0.24331
2,33,34,-0.22182
2,33,35,-0.27132
2,33,36,-0.30395
2,33,37,-0.23121
2,33,38,-0.218
2,33,39,-0.2808
2,33,40,-0.31908
2,33,41,-0.22266
2,33,42,-0.32803
2,33,43,-0.31817
2,33,44,-0.15609
2,33,45,-0.26884
2,33,46,-0.29055
2,33,47,-0.32805
2,33,48,-0.3687
2,33,49,-0.33658
2,33,50,-0.291
2,33,51,-0.35206
2,33,52,-0.34356
2,33,53,-0.39525
2,33,54,-0.3207
2,33,55,-0.44904
2,33,56,-0.40302
2,33,57,-0.35866
2,33,58,-0.36206
2,33,59,-0.46504
2,33,60,-0.41302
2,33,61,-0.50716
2,33,62,-0.33758
2,33,63,-0.4754
2,33,64,-0.43194
2,33,65,-0.40818
2,33,66,-0.47115
2,33,67,-0.51486
2,33,68,-0.53223
2,33,69,-0.42309
2,33,70,-0.5278
2,33,71,-0.47612
2,33,72,-0.59842
2,33,73,-0.56759
2,33,74,-0.47552
2,33,75,-0.60149
2,33,76,-0.53305
2,33,77,-0.57495
2,33,78,-0.58742
2,33,79,-0.5963
2,33,80,-0.51188
2,33,81,-0.54002
2,33,82,-0.59839
2,33,83,-0.65147
2,33,84,-0.65337
2,33,85,-0.55007
2,33,86,-0.64199
2,33,87,-0.57638
2,33,88,-0.66164
2,33,89,-0.69896
2,33,90,-0.66644
2,33,91,-0.67978
2,33,92,-0.7052
2,33,93,-0.77278
2,33,94,-0.66275
2,33,95,-0.69641
2,33,96,-0.73831
2,33,97,-0.72555
2,33,98,-0.70427
2,33,99,-0.77109
2,33,100,-0.73856
2,33,101,-0.77024
2,33,102,-0.71942
2,33,103,-0.72168
2,33,104,-0.68274
2,33,105,-0.78522
2,33,106,-0.8617
2,33,107,-0.82145
2,33,108,-0.84239
2,33,109,-0.77722
2,33,110,-0.79504
2,33,111,-0.84445
2,33,112,-0.78736
2,33,113,-0.73959
2,33,114,-0.79872
2,33,115,-0.82367
2,33,116,-0.88686
2,33,117,-0.91546
2,33,118,-0.84551
2,33,119,-0.87338
2,33,120,-0.8872
2,33,121,-0.9039
2,33,122,-0.84718
2,33,123,-0.98363
2,33,124,-0.93591
2,33,125,-0.91682
2,33,126,-0.93194
2,33,127,-1.0172
2,33,128,-0.91928
2,33,129,-0.86703
2,33,130,-0.93553
2,33,131,-0.94693
2,33,132,-0.97708
2,33,133,-0.94706
2,33,134,-0.99838
2,33,135,-0.90136
2,33,136,-1.0303
2,33,137,-0.96058
2,33,138,-0.97956
2,33,139,-0.97764
2,33,140,-1.0899
2,33,141,-0.94353
2,33,142,-1.1005
2,33,143,-1.0454
2,33,144,-1.0037
2,33,145,-1.0983
2,33,146,-1.0473
2,33,147,-0.95248
2,33,148,-1.0296
2,33,149,-1.021
2,33,150,-1.0362
2,33,151,-1.1112
2,33,152,-1.1362
2,33,153,-1.1116
2,33,154,-1.0841
2,33,155,-1.0719
2,33,156,-1.0904
2,33,157,-1.1859
2,33,158,-1.1788
2,33,159,-1.1578
2,33,160,-1.256
2,33,161,-1.0789
2,33,162,-1.2786
2,33,163,-1.2241
2,33,164,-1.1995
2,33,165,-1.2768
2,33,166,-1.1311
2,33,167,-1.2167
2,33,168,-1.2881
2,33,169,-1.1917
2,33,170,-1.1061
2,34,1,0.082606
2,34,2,0.027034
2,34,3,-0.10133
2,34,4,0.0051743
2,34,5,-0.0075804
2,34,6,0.051061
2,34,7,-0.017094
2,34,8,0.013756
2,34,9,-0.021055
2,34,10,0.10792
2,34,11,-0.091316
2,34,12,-0.039625
2,34,13,0.091922
2,34,14,-0.059017
2,34,15,-0.087461
2,34,16,-0.10902
2,34,17,-0.06057
2,34,18,0.034518
2,34,19,-0.22049
2,34,20,-0.13973
2,34,21,-0.13108
2,34,22,-0.14621
2,34,23,-0.199
2,34,24,-0.13517
2,34,25,-0.04385
2,34,26,-0.20379
2,34,27,-0.16138
2,34,28,-0.20886
2,34,29,-0.24797
2,34,30,-0.23939
2,34,31,-0.14337
2,34,32,-0.20068
2,34,33,-0.26702
2,34,34,-0.20306
2,34,35,-0.17971
2,34,36,-0.30468
2,34,37,-0.26711
2,34,38,-0.22386
2,34,39,-0.28633
2,34,40,-0.24304
2,34,41,-0.32312
2,34,42,-0.20329
2,34,43,-0.36729
2,34,44,-0.25739
2,34,45,-0.37703
2,34,46,-0.31931
2,34,47,-0.36391
2,34,48,-0.44068
2,34,49,-0.36626
2,34,50,-0.36248
2,34,51,-0.38032
2,34,52,-0.37225
2,34,53,-0.42982
2,34,54,-0.44207
2,34,55,-0.44824
2,34,56,-0.37527
2,34,57,-0.38805
2,34,58,-0.44419
2,34,59,-0.51664
2,34,60,-0.3755
2,34,61,-0.47941
2,34,62,-0.48784
2,34,63,-0.4383
2,34,64,-0.50619
2,34,65,-0.49398
2,34,66,-0.51725
2,34,67,-0.51411
2,34,68,-0.41758
2,34,69,-0.46243
2,34,70,-0.54704
2,34,71,-0.50411
2,34,72,-0.58071
2,34,73,-0.54174
2,34,74,-0.55588
2,34,75,-0.52935
2,34,76,-0.64886
2,34,77,-0.5449
2,34,78,-0.54727
2,34,79,-0.58882
2,34,80,-0.67008
2,34,81,-0.60555
2,34,82,-0.6574
2,34,83,-0.58304
2,34,84,-0.63673
2,34,85,-0.60452
2,34,86,-0.65935
2,34,87,-0.67137
2,34,88,-0.75896
2,34,89,-0.61044
2,34,90,-0.66914
2,34,91,-0.76665
2,34,92,-0.67304
2,34,93,-0.68698
2,34,94,-0.7249
2,34,95,-0.69272
2,34,96,-0.69691
2,34,97,-0.71605
2,34,98,-0.7915
2,34,99,-0.69581
2,34,100,-0.76486
2,34,101,-0.73327
2,34,102,-0.8111
2,34,103,-0.7538
2,34,104,-0.7638
2,34,105,-0.79808
2,34,106,-0.90561
2,34,107,-0.75788
2,34,108,-0.74442
2,34,109,-0.80811
2,34,110,-0.90781
2,34,111,-0.87838
2,34,112,-0.86312
2,34,113,-0.94776
2,34,114,-0.94756
2,34,115,-0.86746
2,34,116,-0.92287
2,34,117,-0.89812
2,34,118,-0.85199
2,34,119,-0.8667
2,34,120,-0.9435
2,34,121,-0.88714
2,34,122,-0.8319
2,34,123,-0.94722
2,34,124,-0.86769
2,34,125,-0.92003
2,34,126,-1.0692
2,34,127,-0.96143
2,34,128,-1.007
2,34,129,-0.93798
2,34,130,-1.0447
2,34,131,-0.9976
2,34,132,-1.0632
2,34,133,-0.92027
2,34,134,-0.98327
2,34,135,-1.1039
2,34,136,-0.97299
2,34,137,-1.1109
2,34,138,-1.0104
2,34,139,-1.0242
2,34,140,-1.092
2,34,141,-1.0247
2,34,142,-1.0706
2,34,143,-1.1026
2,34,144,-1.0486
2,34,145,-1.1319
2,34,146,-1.0369
2,34,147,-1.16
2,34,148,-1.1322
2,34,149,-1.1645
2,34,150,-1.1374
2,34,151,-1.0998
2,34,152,-1.1405
2,34,153,-1.2202
2,34,154,-1.2209
2,34,155,-1.1678
2,34,156,-1.114
2,34,157,-1.3036
2,34,158,-1.1397
2,34,159,-1.1329
2,34,160,-1.0916
2,34,161,-1.1738
2,34,162,-1.1709
2,35,1,0.037357
2,35,2,0.038547
2,35,3,0.061352
2,35,4,0.10762
2,35,5,-0.025895
2,35,6,0.057773
2,35,7,-0.04601
2,35,8,0.0017218
2,35,9,-0.035782
2,35,10,-0.012091
2,35,11,0.03553
2,35,12,-0.047368
2,35,13,0.053996
2,35,14,0.050686
2,35,15,-0.047257
2,35,16,-0.066105
2,35,17,-0.10715
2,35,18,-0.11585
2,35,19,-0.077741
2,35,20,-0.10749
2,35,21,-0.13549
2,35,22,-0.063226
2,35,23,-0.19136
2,35,24,-0.18605
2,35,25,-0.12473
2,35,26,-0.21095
2,35,27,-0.16002
2,35,28,-0.14614
2,35,29,-0.20686
2,35,30,-0.1531
2,35,31,-0.21979
2,35,32,-0.26925
2,35,33,-0.22552
2,35,34,-0.15896
2,35,35,-0.33309
2,35,36,-0.13242
2,35,37,-0.18005
2,35,38,-0.16746
2,35,39,-0.29082
2,35,40,-0.34435
2,35,41,-0.25705
2,35,42,-0.27954
2,35,43,-0.26051
2,35,44,-0.32226
2,35,45,-0.31623
2,35,46,-0.29394
2,35,47,-0.29685
2,35,48,-0.37303
2,35,49,-0.39956
2,35,50,-0.3668
2,35,51,-0.40157
2,35,52,-0.35028
2,35,53,-0.3331
2,35,54,-0.32777
2,35,55,-0.35168
2,35,56,-0.43195
2,35,57,-0.39321
2,35,58,-0.4556
2,35,59,-0.42491
2,35,60,-0.40777
2,35,61,-0.42484
2,35,62,-0.51365
2,35,63,-0.46622
2,35,64,-0.40089
2,35,65,-0.42053
2,35,66,-0.45777
2,35,67,-0.42179
2,35,68,-0.44857
2,35,69,-0.53269
2,35,70,-0.51939
2,35,71,-0.52397
2,35,72,-0.59647
2,35,73,-0.45975
2,35,74,-0.47139
2,35,75,-0.57555
2,35,76,-0.53737
2,35,77,-0.50898
2,35,78,-0.51652
2,35,79,-0.58122
2,35,80,-0.63151
2,35,81,-0.56137
2,35,82,-0.52758
2,35,83,-0.56529
2,35,84,-0.68043
2,35,85,-0.72188
2,35,86,-0.61042
2,35,87,-0.52038
2,35,88,-0.65888
2,35,89,-0.64097
2,35,90,-0.69764
2,35,91,-0.59766
2,35,92,-0.69649
2,35,93,-0.67689
2,35,94,-0.8123
2,35,95,-0.70796
2,35,96,-0.82543
2,35,97,-0.82018
2,35,98,-0.78932
2,35,99,-0.8399
2,35,100,-0.72654
2,35,101,-0.73746
2,35,102,-0.80237
2,35,103,-0.74024
2,35,104,-0.78332
2,35,105,-0.79316
2,35,106,-0.80099
2,35,107,-0.7463
2,35,108,-0.79172
2,35,109,-0.83517
2,35,110,-0.86875
2,35,111,-0.77707
2,35,112,-0.86279
2,35,113,-0.8067
2,35,114,-0.86093
2,35,115,-0.84969
2,35,116,-0.85585
2,35,117,-0.95803
2,35,118,-0.85686
2,35,119,-0.92795
2,35,120,-0.88969
2,35,121,-0.81546
2,35,122,-0.87753
2,35,123,-0.91222
2,35,124,-0.941
2,35,125,-0.9177
2,35,126,-0.92478
2,35,127,-0.96579
2,35,128,-0.90848
2,35,129,-0.88969
2,35,130,-1.0208
2,35,131,-0.98233
2,35,132,-0.99119
2,35,133,-1.0128
2,35,134,-0.93515
2,35,135,-0.87576
2,35,136,-1.0424
2,35,137,-1.0498
2,35,138,-1.0396
2,35,139,-1.0715
2,35,140,-1.1226
2,35,141,-1.0769
2,35,142,-1.0157
2,35,143,-1.1346
2,35,144,-1.0654
2,35,145,-1.1252
2,35,146,-1.086
2,35,147,-1.1361
2,35,148,-1.0305
2,35,149,-1.1347
2,35,150,-1.0541
2,35,151,-1.128
2,35,152,-1.083
2,35,153,-1.1317
2,35,154,-1.1923
2,35,155,-1.1285
2,35,156,-1.1978
2,35,157,-1.1305
2,35,158,-1.2765
2,35,159,-1.1878
2,35,160,-1.2081
2,35,161,-1.16
2,35,162,-1.2333
2,35,163,-1.211
2,35,164,-1.1876
2,35,165,-1.1609
2,36,1,0.0069241
2,36,2,0.040249
2,36,3,0.056976
2,36,4,0.037954
2,36,5,0.024605
2,36,6,0.087859
2,36,7,-0.037498
2,36,8,0.029416
2,36,9,0.026602
2,36,10,-0.034341
2,36,11,-0.09107
2,36,12,0.0085057
2,36,13,-0.054769
2,36,14,-0.071727
2,36,15,-0.027202
2,36,16,-0.10307
2,36,17,-0.055892
2,36,18,-0.071531
2,36,19,-0.13768
2,36,20,-0.14635
2,36,21,-0.18401
2,36,22,-0.08577
2,36,23,-0.10832
2,36,24,-0.2124
2,36,25,-0.13042
2,36,26,-0.22227
2,36,27,-0.086413
2,36,28,-0.16716
2,36,29,-0.16119
2,36,30,-0.10858
2,36,31,-0.20317
2,36,32,-0.26565
2,36,33,-0.20342
2,36,34,-0.25167
2,36,35,-0.19207
2,36,36,-0.27012
2,36,37,-0.25973
2,36,38,-0.14407
2,36,39,-0.26471
2,36,40,-0.17144
2,36,41,-0.23983
2,36,42,-0.31871
2,36,43,-0.25458
2,36,44,-0.33997
2,36,45,-0.34165
2,36,46,-0.29696
2,36,47,-0.27942
2,36,48,-0.33408
2,36,49,-0.23989
2,36,50,-0.42038
2,36,51,-0.48307
2,36,52,-0.34685
2,36,53,-0.41431
2,36,54,-0.45025
2,36,55,-0.43177
2,36,56,-0.3886
2,36,57,-0.3664
2,36,58,-0.29907
2,36,59,-0.39114
2,36,60,-0.45639
2,36,61,-0.48129
2,36,62,-0.47898
2,36,63,-0.42329
2,36,64,-0.41569
2,36,65,-0.47562
2,36,66,-0.41974
2,36,67,-0.46036
2,36,68,-0.47338
2,36,69,-0.42427
2,36,70,-0.55995
2,36,71,-0.47739
2,36,72,-0.37267
2,36,73,-0.46464
2,36,74,-0.58471
2,36,75,-0.48388
2,36,76,-0.60081
2,36,77,-0.48136
2,36,78,-0.48712
2,36,79,-0.56956
2,36,80,-0.59745
2,36,81,-0.59688
2,36,82,-0.57126
2,36,83,-0.6464
2,36,84,-0.66436
2,36,85,-0.5493
2,36,86,-0.56295
2,36,87,-0.63409
2,36,88,-0.56788
2,36,89,-0.55056
2,36,90,-0.70685
2,36,91,-0.63733
2,36,92,-0.62183
2,36,93,-0.62539
2,36,94,-0.70305
2,36,95,-0.68305
2,36,96,-0.67575
2,36,97,-0.73992
2,36,98,-0.64908
2,36,99,-0.7932
2,36,100,-0.6998
2,36,101,-0.69569
2,36,102,-0.69301
2,36,103,-0.743
2,36,104,-0.74434
2,36,105,-0.69347
2,36,106,-0.7186
2,36,107,-0.75055
2,36,108,-0.80932
2,36,109,-0.83807
2,36,110,-0.78232
2,36,111,-0.81992
2,36,112,-0.7447
2,36,113,-0.82525
2,36,114,-0.69839
2,36,115,-0.77181
2,36,116,-0.78301
2,36,117,-0.81237
2,36,118,-0.82719
2,36,119,-0.82572
2,36,120,-0.79864
2,36,121,-0.82783
2,36,122,-0.94032
2,36,123,-0.84574
2,36,124,-0.91434
2,36,125,-0.99095
2,36,126,-0.8181
2,36,127,-0.95367
2,36,128,-0.80358
2,36,129,-0.97796
2,36,130,-0.96894
2,36,131,-0.88033
2,36,132,-0.97572
2,36,133,-0.97413
2,36,134,-0.94502
2,36,135,-0.87215
2,36,136,-1.0334
2,36,137,-0.8839
2,36,138,-0.95483
2,36,139,-0.9819
2,36,140,-0.97972
2,36,141,-1.0261
2,36,142,-0.93794
2,36,143,-1.0479
2,36,144,-1.0442
2,36,145,-1.0821
2,36,146,-1.0515
2,36,147,-1.042
2,36,148,-0.9942
2,36,149,-0.98236
2,36,150,-0.97835
2,36,151,-1.077
2,36,152,-1.1102
2,36,153,-1.1064
2,36,154,-0.99864
2,36,155,-1.0356
2,36,156,-1.0612
2,36,157,-1.0835
2,36,158,-1.1265
2,36,159,-1.1129
2,36,160,-1.1183
2,36,161,-1.2165
2,36,162,-1.1273
2,36,163,-1.1443
2,36,164,-1.141
2,36,165,-1.2179
2,36,166,-1.1151
2,36,167,-1.1478
2,36,168,-1.1909
2,36,169,-1.22
2,36,170,-1.1468
2,36,171,-1.1616
2,36,172,-1.2563
2,36,173,-1.1769
2,37,1,0.0087428
2,37,2,0.055607
2,37,3,-0.0042628
2,37,4,-0.042634
2,37,5,0.059991
