failure mode,unit number,"time, in cycles",T42
2,37,6,-0.019959
2,37,7,-0.079899
2,37,8,0.032347
2,37,9,0.0037217
2,37,10,-0.07575
2,37,11,-0.01016
2,37,12,-0.051214
2,37,13,-0.035423
2,37,14,-0.061168
2,37,15,0.013017
2,37,16,-0.077263
2,37,17,-0.066576
2,37,18,-0.082302
2,37,19,-0.094214
2,37,20,-0.076424
2,37,21,-0.15132
2,37,22,-0.072705
2,37,23,-0.069516
2,37,24,-0.17455
2,37,25,-0.1766
2,37,26,-0.1015
2,37,27,-0.07098
2,37,28,-0.13885
2,37,29,-0.19611
2,37,30,-0.13379
2,37,31,-0.17837
2,37,32,-0.2481
2,37,33,-0.23605
2,37,34,-0.15126
2,37,35,-0.2676
2,37,36,-0.24023
2,37,37,-0.13651
2,37,38,-0.18972
2,37,39,-0.2104
2,37,40,-0.24086
2,37,41,-0.33619
2,37,42,-0.28821
2,37,43,-0.38327
2,37,44,-0.26548
2,37,45,-0.32833
2,37,46,-0.29886
2,37,47,-0.39336
2,37,48,-0.24895
2,37,49,-0.28472
2,37,50,-0.32726
2,37,51,-0.22441
2,37,52,-0.37214
2,37,53,-0.41621
2,37,54,-0.31592
2,37,55,-0.41013
2,37,56,-0.30368
2,37,57,-0.389
2,37,58,-0.33
2,37,59,-0.38103
2,37,60,-0.38653
2,37,61,-0.45483
2,37,62,-0.40619
2,37,63,-0.42091
2,37,64,-0.43111
2,37,65,-0.42811
2,37,66,-0.49666
2,37,67,-0.42647
2,37,68,-0.34547
2,37,69,-0.48145
2,37,70,-0.47423
2,37,71,-0.36105
2,37,72,-0.44038
2,37,73,-0.48188
2,37,74,-0.5016
2,37,75,-0.58733
2,37,76,-0.44324
2,37,77,-0.59372
2,37,78,-0.55233
2,37,79,-0.5037
2,37,80,-0.65781
2,37,81,-0.47899
2,37,82,-0.57719
2,37,83,-0.62549
2,37,84,-0.57066
2,37,85,-0.47793
2,37,86,-0.55679
2,37,87,-0.62249
2,37,88,-0.63409
2,37,89,-0.65999
2,37,90,-0.68847
2,37,91,-0.57337
2,37,92,-0.68652
2,37,93,-0.61105
2,37,94,-0.67664
2,37,95,-0.65706
2,37,96,-0.62734
2,37,97,-0.69495
2,37,98,-0.62505
2,37,99,-0.69925
2,37,100,-0.68272
2,37,101,-0.68394
2,37,102,-0.67155
2,37,103,-0.69494
2,37,104,-0.73712
2,37,105,-0.75548
2,37,106,-0.66523
2,37,107,-0.73275
2,37,108,-0.81658
2,37,109,-0.74087
2,37,110,-0.78594
2,37,111,-0.79672
2,37,112,-0.7742
2,37,113,-0.72122
2,37,114,-0.74275
2,37,115,-0.83272
2,37,116,-0.82677
2,37,117,-0.70534
2,37,118,-0.87067
2,37,119,-0.76255
2,37,120,-0.89146
2,37,121,-0.87204
2,37,122,-0.92786
2,37,123,-0.88964
2,37,124,-0.84872
2,37,125,-0.83624
2,37,126,-0.93194
2,37,127,-0.83688
2,37,128,-0.83296
2,37,129,-0.91674
2,37,130,-0.87957
2,37,131,-0.84904
2,37,132,-0.94335
2,37,133,-0.97134
2,37,134,-0.90891
2,37,135,-0.9931
2,37,136,-0.94706
2,37,137,-0.96191
2,37,138,-0.90718
2,37,139,-0.94602
2,37,140,-0.88168
2,37,141,-0.95449
2,37,142,-1.0357
2,37,143,-0.97355
2,37,144,-1.0339
2,37,145,-0.91831
2,37,146,-0.98347
2,37,147,-0.98382
2,37,148,-1.0198
2,37,149,-0.93674
2,37,150,-1.001
2,37,151,-1.0401
2,37,152,-1.0327
2,37,153,-1.0739
2,37,154,-1.1251
2,37,155,-1.0217
2,37,156,-0.9148
2,37,157,-1.1625
2,37,158,-1.1386
2,37,159,-1.1388
2,37,160,-1.1147
2,37,161,-1.0661
2,37,162,-1.0471
2,37,163,-1.1665
2,37,164,-1.1641
2,37,165,-1.1161
2,37,166,-1.1324
2,37,167,-1.0342
2,37,168,-1.1151
2,37,169,-1.125
2,37,170,-1.1111
2,37,171,-1.1867
2,37,172,-1.1385
2,37,173,-1.0264
2,37,174,-1.0969
2,37,175,-1.1203
2,37,176,-1.1268
2,37,177,-1.1814
2,37,178,-1.2088
2,37,179,-1.1293
2,37,180,-1.2618
2,37,181,-1.1437
2,38,1,0.024058
2,38,2,0.08846
2,38,3,0.084798
2,38,4,-0.0062796
2,38,5,0.068816
2,38,6,0.033447
2,38,7,-0.05472
2,38,8,-0.022499
2,38,9,-0.015716
2,38,10,-0.03186
2,38,11,-0.036672
2,38,12,-0.012082
2,38,13,-0.098745
2,38,14,0.03331
2,38,15,-0.036764
2,38,16,-0.042805
2,38,17,-0.075099
2,38,18,-0.022772
2,38,19,-0.052652
2,38,20,-0.16908
2,38,21,-0.017685
2,38,22,-0.15479
2,38,23,-0.094231
2,38,24,-0.1895
2,38,25,-0.13023
2,38,26,-0.12285
2,38,27,-0.075507
2,38,28,-0.20771
2,38,29,-0.10318
2,38,30,-0.1772
2,38,31,-0.22935
2,38,32,-0.15369
2,38,33,-0.2252
2,38,34,-0.27645
2,38,35,-0.23001
2,38,36,-0.2678
2,38,37,-0.32333
2,38,38,-0.27312
2,38,39,-0.31296
2,38,40,-0.17397
2,38,41,-0.1888
2,38,42,-0.26871
2,38,43,-0.41024
2,38,44,-0.31562
2,38,45,-0.38774
2,38,46,-0.34121
2,38,47,-0.27887
2,38,48,-0.39392
2,38,49,-0.31546
2,38,50,-0.47308
2,38,51,-0.43597
2,38,52,-0.35688
2,38,53,-0.36869
2,38,54,-0.45771
2,38,55,-0.4291
2,38,56,-0.33512
2,38,57,-0.45834
2,38,58,-0.38523
2,38,59,-0.33542
2,38,60,-0.43211
2,38,61,-0.42793
2,38,62,-0.58249
2,38,63,-0.53532
2,38,64,-0.51892
2,38,65,-0.53815
2,38,66,-0.4208
2,38,67,-0.4695
2,38,68,-0.44759
2,38,69,-0.44456
2,38,70,-0.48452
2,38,71,-0.47831
2,38,72,-0.56119
2,38,73,-0.48909
2,38,74,-0.51929
2,38,75,-0.48703
2,38,76,-0.57903
2,38,77,-0.69012
2,38,78,-0.53714
2,38,79,-0.56349
2,38,80,-0.59408
2,38,81,-0.65105
2,38,82,-0.65312
2,38,83,-0.69739
2,38,84,-0.7538
2,38,85,-0.63505
2,38,86,-0.6443
2,38,87,-0.56849
2,38,88,-0.70021
2,38,89,-0.63091
2,38,90,-0.68176
2,38,91,-0.67553
2,38,92,-0.73301
2,38,93,-0.66769
2,38,94,-0.69121
2,38,95,-0.73784
2,38,96,-0.7292
2,38,97,-0.81233
2,38,98,-0.84685
2,38,99,-0.7384
2,38,100,-0.7583
2,38,101,-0.76267
2,38,102,-0.79193
2,38,103,-0.76121
2,38,104,-0.86049
2,38,105,-0.85286
2,38,106,-0.77932
2,38,107,-0.78702
2,38,108,-0.8917
2,38,109,-0.82705
2,38,110,-0.77584
2,38,111,-0.92498
2,38,112,-0.71995
2,38,113,-0.84163
2,38,114,-0.9634
2,38,115,-0.96013
2,38,116,-0.84995
2,38,117,-0.82941
2,38,118,-0.86915
2,38,119,-0.89055
2,38,120,-0.95753
2,38,121,-0.97257
2,38,122,-0.97974
2,38,123,-0.97008
2,38,124,-0.94268
2,38,125,-0.98862
2,38,126,-0.89828
2,38,127,-1.0746
2,38,128,-1.023
2,38,129,-0.98513
2,38,130,-1.0319
2,38,131,-0.95754
2,38,132,-1.0922
2,38,133,-1.0779
2,38,134,-1.0244
2,38,135,-0.99739
2,38,136,-1.0276
2,38,137,-0.98323
2,38,138,-1.0699
2,38,139,-1.0935
2,38,140,-0.99792
2,38,141,-1.084
2,38,142,-1.0967
2,38,143,-1.1224
2,38,144,-1.0857
2,38,145,-1.0354
2,38,146,-1.1244
2,38,147,-0.99649
2,38,148,-1.081
2,38,149,-1.1202
2,38,150,-1.0641
2,38,151,-1.1127
2,38,152,-1.1304
2,38,153,-1.1725
2,38,154,-1.0966
2,38,155,-1.0639
2,38,156,-1.1013
2,38,157,-1.1847
2,38,158,-1.1101
2,38,159,-1.2659
2,38,160,-1.1313
2,38,161,-1.1806
2,38,162,-1.2424
2,39,1,0.037045
2,39,2,0.10587
2,39,3,0.10763
2,39,4,0.064074
2,39,5,0.10175
2,39,6,0.075706
2,39,7,0.010353
2,39,8,-0.013397
2,39,9,-0.060422
2,39,10,-0.032393
2,39,11,-0.095736
2,39,12,-0.023264
2,39,13,-0.048564
2,39,14,0.031775
2,39,15,-0.023074
2,39,16,-0.0134
2,39,17,-0.049626
2,39,18,-0.13543
2,39,19,-0.080636
2,39,20,-0.20538
2,39,21,-0.12042
2,39,22,-0.11856
2,39,23,-0.20901
2,39,24,-0.050101
2,39,25,-0.12932
2,39,26,-0.08703
2,39,27,-0.16251
2,39,28,-0.049857
2,39,29,-0.22592
2,39,30,-0.066271
2,39,31,-0.14136
2,39,32,-0.23431
2,39,33,-0.13194
2,39,34,-0.27956
2,39,35,-0.31259
2,39,36,-0.20138
2,39,37,-0.2683
2,39,38,-0.23878
2,39,39,-0.24714
2,39,40,-0.29728
2,39,41,-0.25734
2,39,42,-0.32561
2,39,43,-0.30269
2,39,44,-0.22492
2,39,45,-0.22816
2,39,46,-0.41076
2,39,47,-0.323
2,39,48,-0.34799
2,39,49,-0.3673
2,39,50,-0.33566
2,39,51,-0.28204
2,39,52,-0.33597
2,39,53,-0.26721
2,39,54,-0.36602
2,39,55,-0.36684
2,39,56,-0.33172
2,39,57,-0.42442
2,39,58,-0.44556
2,39,59,-0.42321
2,39,60,-0.41158
2,39,61,-0.30302
2,39,62,-0.48788
2,39,63,-0.52212
2,39,64,-0.40006
2,39,65,-0.47059
2,39,66,-0.48351
2,39,67,-0.42927
2,39,68,-0.53741
2,39,69,-0.48684
2,39,70,-0.56304
2,39,71,-0.4215
2,39,72,-0.54265
2,39,73,-0.50086
2,39,74,-0.51502
2,39,75,-0.49389
2,39,76,-0.5498
2,39,77,-0.56894
2,39,78,-0.55258
2,39,79,-0.5505
2,39,80,-0.54682
2,39,81,-0.67394
2,39,82,-0.5448
2,39,83,-0.52111
2,39,84,-0.62486
2,39,85,-0.67011
2,39,86,-0.658
2,39,87,-0.68204
2,39,88,-0.6426
2,39,89,-0.57115
2,39,90,-0.65434
2,39,91,-0.58415
2,39,92,-0.59656
2,39,93,-0.72286
2,39,94,-0.73146
2,39,95,-0.72943
2,39,96,-0.68347
2,39,97,-0.69911
2,39,98,-0.69956
2,39,99,-0.70853
2,39,100,-0.70212
2,39,101,-0.72962
2,39,102,-0.74279
2,39,103,-0.7394
2,39,104,-0.71161
2,39,105,-0.87695
2,39,106,-0.82062
2,39,107,-0.78242
2,39,108,-0.78947
2,39,109,-0.7368
2,39,110,-0.85098
2,39,111,-0.77754
2,39,112,-0.82599
2,39,113,-0.74232
2,39,114,-0.87836
2,39,115,-0.7971
2,39,116,-0.7929
2,39,117,-0.8922
2,39,118,-0.79888
2,39,119,-0.88075
2,39,120,-0.76132
2,39,121,-0.86231
2,39,122,-0.87593
2,39,123,-0.85599
2,39,124,-0.85373
2,39,125,-0.83667
2,39,126,-0.92754
2,39,127,-0.84757
2,39,128,-0.87176
2,39,129,-0.9231
2,39,130,-0.9031
2,39,131,-0.96244
2,39,132,-0.9691
2,39,133,-0.96342
2,39,134,-0.91041
2,39,135,-1.0222
2,39,136,-0.97251
2,39,137,-1.0323
2,39,138,-1.0681
2,39,139,-1.0545
2,39,140,-1.0734
2,39,141,-1.0392
2,39,142,-1.0575
2,39,143,-1.0317
2,39,144,-0.98855
2,39,145,-1.0106
2,39,146,-1.0711
2,39,147,-1.0704
2,39,148,-1.0039
2,39,149,-1.1351
2,39,150,-1.0081
2,39,151,-1.0762
2,39,152,-1.1
2,39,153,-1.1744
2,39,154,-1.1087
2,39,155,-1.0885
2,39,156,-1.1061
2,39,157,-1.0897
2,39,158,-1.1424
2,39,159,-1.1309
2,39,160,-1.0683
2,39,161,-1.1638
2,39,162,-1.1517
2,39,163,-1.1217
2,39,164,-1.0696
2,39,165,-1.2585
2,39,166,-1.1993
2,39,167,-1.0999
2,39,168,-1.1555
2,39,169,-1.1946
2,40,1,0.13688
2,40,2,0.087053
2,40,3,-0.0071028
2,40,4,0.08096
2,40,5,-0.0012848
2,40,6,-0.036064
2,40,7,-0.0148
2,40,8,0.038169
2,40,9,0.051935
2,40,10,-0.031566
2,40,11,-0.030357
2,40,12,0.043432
2,40,13,-0.02106
2,40,14,-0.051574
2,40,15,-0.056639
2,40,16,-0.090829
2,40,17,-0.118
2,40,18,-0.15136
2,40,19,-0.085387
2,40,20,-0.070896
2,40,21,-0.19131
2,40,22,-0.092464
2,40,23,-0.1034
2,40,24,-0.057558
2,40,25,-0.2264
2,40,26,-0.10122
2,40,27,-0.086813
2,40,28,-0.14014
2,40,29,-0.1981
2,40,30,-0.2576
2,40,31,-0.14898
2,40,32,-0.21905
2,40,33,-0.17221
2,40,34,-0.21566
2,40,35,-0.26934
2,40,36,-0.18797
2,40,37,-0.22708
2,40,38,-0.19846
2,40,39,-0.35493
2,40,40,-0.30251
2,40,41,-0.27184
2,40,42,-0.2283
2,40,43,-0.24634
2,40,44,-0.35153
2,40,45,-0.36596
2,40,46,-0.32884
2,40,47,-0.25398
2,40,48,-0.36904
2,40,49,-0.37018
2,40,50,-0.37243
2,40,51,-0.42103
2,40,52,-0.32113
2,40,53,-0.43954
2,40,54,-0.33419
2,40,55,-0.41651
2,40,56,-0.32372
2,40,57,-0.44326
2,40,58,-0.43749
2,40,59,-0.37835
2,40,60,-0.39694
2,40,61,-0.47809
2,40,62,-0.54012
2,40,63,-0.50482
2,40,64,-0.56819
2,40,65,-0.48356
2,40,66,-0.55951
2,40,67,-0.56861
2,40,68,-0.43542
2,40,69,-0.59056
2,40,70,-0.53815
2,40,71,-0.61907
2,40,72,-0.49789
2,40,73,-0.58291
2,40,74,-0.55767
2,40,75,-0.57532
2,40,76,-0.60769
2,40,77,-0.60231
2,40,78,-0.68963
2,40,79,-0.64481
2,40,80,-0.63192
2,40,81,-0.58661
2,40,82,-0.64366
2,40,83,-0.65024
2,40,84,-0.63633
2,40,85,-0.6776
2,40,86,-0.62213
2,40,87,-0.64775
2,40,88,-0.60352
2,40,89,-0.71732
2,40,90,-0.66062
2,40,91,-0.6206
2,40,92,-0.70582
2,40,93,-0.70933
2,40,94,-0.72691
2,40,95,-0.62378
2,40,96,-0.73341
2,40,97,-0.77884
2,40,98,-0.78817
2,40,99,-0.70771
2,40,100,-0.7903
2,40,101,-0.84433
2,40,102,-0.8169
2,40,103,-0.7875
2,40,104,-0.82452
2,40,105,-0.83679
2,40,106,-0.76302
2,40,107,-0.78665
2,40,108,-0.79607
2,40,109,-0.85325
2,40,110,-0.83783
2,40,111,-0.79702
2,40,112,-0.8818
2,40,113,-0.91519
2,40,114,-0.85239
2,40,115,-0.8308
2,40,116,-0.80534
2,40,117,-0.83979
2,40,118,-0.90198
2,40,119,-0.87847
2,40,120,-0.87991
2,40,121,-0.88166
2,40,122,-0.92935
2,40,123,-0.9794
2,40,124,-0.92777
2,40,125,-0.89603
2,40,126,-0.88774
2,40,127,-0.93605
2,40,128,-1.0218
2,40,129,-1.0165
2,40,130,-1.0074
2,40,131,-0.98378
2,40,132,-1.02
2,40,133,-0.91325
2,40,134,-1.0209
2,40,135,-1.0236
2,40,136,-1.0661
2,40,137,-0.99176
2,40,138,-1.0453
2,40,139,-1.0099
2,40,140,-1.0343
2,40,141,-1.0135
2,40,142,-1.0272
2,40,143,-1.1207
2,40,144,-1.1356
2,40,145,-1.0512
2,40,146,-1.1474
2,40,147,-1.0878
2,40,148,-1.1027
2,40,149,-1.0836
2,40,150,-1.0983
2,40,151,-1.1413
2,40,152,-1.102
2,40,153,-1.1181
2,40,154,-1.1435
2,40,155,-1.1135
2,40,156,-1.1162
2,40,157,-1.1653
2,40,158,-1.1555
2,40,159,-1.178
2,40,160,-1.2271
2,40,161,-1.0797
2,40,162,-1.1537
2,40,163,-1.1929
3,101,1,0.16075
3,101,2,0.040674
3,101,3,0.14683
3,101,4,0.25383
3,101,5,0.14273
3,101,6,0.094956
3,101,7,0.015521
3,101,8,0.15744
3,101,9,0.18274
3,101,10,0.16007
3,101,11,-0.016161
3,101,12,-0.019961
3,101,13,0.051848
3,101,14,0.025953
3,101,15,0.18954
3,101,16,0.14709
3,101,17,0.17381
3,101,18,0.13825
3,101,19,0.06168
3,101,20,0.12456
3,101,21,0.12915
3,101,22,0.09102
3,101,23,0.17149
3,101,24,0.13509
3,101,25,0.17618
3,101,26,0.15918
3,101,27,0.10234
3,101,28,0.17916
3,101,29,0.30681
3,101,30,0.27829
3,101,31,0.28189
3,101,32,0.27122
3,101,33,0.27087
3,101,34,0.24021
3,101,35,0.23659
3,101,36,0.30092
3,101,37,0.28935
3,101,38,0.21718
3,101,39,0.25432
3,101,40,0.15808
3,101,41,0.20736
3,101,42,0.3342
3,101,43,0.32881
3,101,44,0.23577
3,101,45,0.27985
3,101,46,0.32801
3,101,47,0.27824
3,101,48,0.31582
3,101,49,0.22153
3,101,50,0.28122
3,101,51,0.35086
3,101,52,0.33671
3,101,53,0.31805
3,101,54,0.40968
3,101,55,0.35444
3,101,56,0.40246
3,101,57,0.30854
3,101,58,0.45138
3,101,59,0.374
3,101,60,0.47126
3,101,61,0.34611
3,101,62,0.44365
3,101,63,0.42391
3,101,64,0.4536
3,101,65,0.55549
3,101,66,0.48602
3,101,67,0.598
3,101,68,0.49085
3,101,69,0.41871
3,101,70,0.52763
3,101,71,0.52703
3,101,72,0.49294
3,101,73,0.53405
3,101,74,0.72609
3,101,75,0.6352
3,101,76,0.68173
3,101,77,0.61212
3,101,78,0.60563
3,101,79,0.66104
3,101,80,0.71012
3,101,81,0.7152
3,101,82,0.60608
3,101,83,0.75632
3,101,84,0.71704
3,101,85,0.71231
3,101,86,0.81331
3,101,87,0.73628
3,101,88,0.72542
3,101,89,0.82454
3,101,90,0.79762
3,101,91,0.90944
3,101,92,0.8222
3,101,93,0.68812
3,101,94,0.90022
3,101,95,0.84281
3,101,96,0.95135
3,101,97,0.88616
3,101,98,0.86541
3,101,99,0.85154
3,101,100,0.91865
3,101,101,1.0235
3,101,102,0.94353
3,101,103,0.98538
3,101,104,1.0267
3,101,105,1.0273
3,101,106,1.0928
3,101,107,1.0544
3,101,108,1.0631
3,101,109,1.1066
3,101,110,1.0982
3,101,111,1.2509
3,101,112,1.1848
3,101,113,1.1946
3,101,114,1.2277
3,101,115,1.2032
3,101,116,1.2315
3,101,117,1.1974
3,101,118,1.3041
3,101,119,1.2173
3,101,120,1.3744
3,101,121,1.4422
3,101,122,1.3085
3,101,123,1.413
3,101,124,1.4282
3,101,125,1.419
3,101,126,1.5151
3,101,127,1.5396
3,101,128,1.3452
3,101,129,1.6009
3,101,130,1.4728
3,101,131,1.6293
3,101,132,1.5724
3,101,133,1.6732
3,101,134,1.6766
3,101,135,1.4829
3,101,136,1.7295
3,101,137,1.7795
3,101,138,1.671
3,101,139,1.7759
3,102,1,0.075029
3,102,2,0.0092792
3,102,3,0.15222
3,102,4,0.22162
3,102,5,0.08721
3,102,6,0.12119
3,102,7,0.15967
3,102,8,0.033315
3,102,9,0.057758
3,102,10,0.14813
3,102,11,0.17554
3,102,12,0.25379
3,102,13,0.18908
3,102,14,0.18254
3,102,15,0.17256
3,102,16,0.11368
3,102,17,0.057215
3,102,18,0.17929
3,102,19,0.21447
3,102,20,0.1378
3,102,21,0.1836
3,102,22,0.11359
3,102,23,0.065928
3,102,24,0.0909
3,102,25,0.15636
3,102,26,0.271
3,102,27,0.10308
3,102,28,0.11054
3,102,29,0.1347
3,102,30,0.21894
3,102,31,0.15967
3,102,32,0.12114
3,102,33,0.12935
3,102,34,0.16281
3,102,35,0.16624
3,102,36,0.27248
3,102,37,0.20187
3,102,38,0.38512
3,102,39,0.16532
3,102,40,0.18315
3,102,41,0.34084
3,102,42,0.36471
3,102,43,0.30684
3,102,44,0.16276
3,102,45,0.12021
3,102,46,0.4295
3,102,47,0.32292
3,102,48,0.33861
3,102,49,0.27644
3,102,50,0.2944
3,102,51,0.32414
3,102,52,0.28757
3,102,53,0.32299
3,102,54,0.41275
3,102,55,0.45794
3,102,56,0.26886
3,102,57,0.42152
3,102,58,0.30496
3,102,59,0.25339
3,102,60,0.42619
3,102,61,0.24656
3,102,62,0.42254
3,102,63,0.32534
3,102,64,0.39669
3,102,65,0.29037
3,102,66,0.32699
3,102,67,0.51358
3,102,68,0.45335
3,102,69,0.54475
3,102,70,0.36296
3,102,71,0.46513
3,102,72,0.42762
3,102,73,0.4459
3,102,74,0.47752
3,102,75,0.4148
3,102,76,0.54597
3,102,77,0.4246
3,102,78,0.55732
3,102,79,0.63757
3,102,80,0.54613
3,102,81,0.49181
3,102,82,0.58026
3,102,83,0.61328
3,102,84,0.53964
3,102,85,0.62259
3,102,86,0.55685
3,102,87,0.65667
3,102,88,0.69771
3,102,89,0.65279
3,102,90,0.61368
3,102,91,0.74973
3,102,92,0.75746
3,102,93,0.68403
3,102,94,0.80829
3,102,95,0.8022
3,102,96,0.83318
3,102,97,0.66262
3,102,98,0.81215
3,102,99,0.67978
3,102,100,0.87719
3,102,101,0.86607
3,102,102,0.78358
3,102,103,0.78393
3,102,104,0.81354
3,102,105,0.8503
3,102,106,0.82206
3,102,107,0.81689
3,102,108,0.94852
3,102,109,0.86362
3,102,110,0.90344
3,102,111,0.83325
3,102,112,0.97928
3,102,113,1.0513
3,102,114,0.94715
3,102,115,0.92967
3,102,116,0.98599
3,102,117,1.0876
3,102,118,1.1817
3,102,119,1.071
3,102,120,1.2118
3,102,121,1.1028
3,102,122,1.0471
3,102,123,1.1279
3,102,124,1.1394
3,102,125,1.2007
3,102,126,1.2252
3,102,127,1.1337
3,102,128,1.2222
3,102,129,1.2729
3,102,130,1.2572
3,102,131,1.2824
3,102,132,1.2794
3,102,133,1.4387
3,102,134,1.3687
3,102,135,1.3656
3,102,136,1.3637
3,102,137,1.4108
3,102,138,1.3781
3,102,139,1.4679
3,102,140,1.5359
3,102,141,1.4737
3,102,142,1.5444
3,102,143,1.5887
3,102,144,1.6769
3,102,145,1.5558
3,102,146,1.5689
3,102,147,1.592
3,102,148,1.6498
3,102,149,1.7441
3,102,150,1.6072
3,102,151,1.6984
3,102,152,1.7014
3,102,153,1.7321
3,102,154,1.6967
3,103,1,0.19024
3,103,2,0.040266
3,103,3,0.16515
3,103,4,0.16152
3,103,5,0.045831
3,103,6,0.11829
3,103,7,0.0043288
3,103,8,0.064671
3,103,9,0.093712
3,103,10,0.11022
3,103,11,0.1289
3,103,12,0.082851
3,103,13,0.1719
3,103,14,0.17764
3,103,15,-0.023895
3,103,16,0.20966
3,103,17,0.19302
3,103,18,0.084658
3,103,19,0.17059
3,103,20,0.10445
3,103,21,0.19016
3,103,22,0.00094358
3,103,23,0.18082
3,103,24,0.090364
3,103,25,0.12032
3,103,26,0.13115
3,103,27,0.14993
3,103,28,0.2843
3,103,29,0.2034
3,103,30,0.14005
3,103,31,0.21095
3,103,32,0.16513
3,103,33,0.24135
3,103,34,0.26461
3,103,35,0.27238
3,103,36,0.081965
3,103,37,0.1425
3,103,38,0.24904
3,103,39,0.2251
3,103,40,0.26576
3,103,41,0.24796
3,103,42,0.2612
3,103,43,0.22173
3,103,44,0.17391
3,103,45,0.12844
3,103,46,0.23857
3,103,47,0.24523
3,103,48,0.30716
3,103,49,0.33675
3,103,50,0.1486
3,103,51,0.32572
3,103,52,0.28352
3,103,53,0.43906
3,103,54,0.1618
3,103,55,0.35192
3,103,56,0.39333
3,103,57,0.42419
3,103,58,0.50126
3,103,59,0.40251
3,103,60,0.32551
3,103,61,0.3192
3,103,62,0.44321
3,103,63,0.51726
3,103,64,0.41273
3,103,65,0.5632
3,103,66,0.41697
3,103,67,0.4177
3,103,68,0.48129
3,103,69,0.43722
3,103,70,0.42593
3,103,71,0.52052
3,103,72,0.54658
3,103,73,0.49828
3,103,74,0.52891
3,103,75,0.55684
3,103,76,0.58057
3,103,77,0.54841
3,103,78,0.60196
3,103,79,0.60963
3,103,80,0.46705
3,103,81,0.68489
3,103,82,0.7187
3,103,83,0.64097
3,103,84,0.64723
3,103,85,0.65448
3,103,86,0.67449
3,103,87,0.75165
3,103,88,0.64718
3,103,89,0.65421
3,103,90,0.84795
3,103,91,0.69795
3,103,92,0.79106
3,103,93,0.80334
3,103,94,0.79276
3,103,95,0.70598
3,103,96,0.91489
3,103,97,0.7977
3,103,98,0.79211
3,103,99,0.82438
